File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
65234432_0012 410.5334475073547 111.26178187450594 71.33236128413418 182.06045955437787 58138.5403437 1091.9412892912014 33.27585980106679 1058.6654294901346
65234432_0013 449.0387473062198 65.04963242066913 71.33236128413418 182.06045955437787 58138.5404919 1091.9412892912014 33.27585980106679 1058.6654294901346
65234432_0014 537.7238805982109 96.46531936725276 71.33236128413418 182.06045955437787 58138.540654 1091.9412892912014 33.27585980106679 1058.6654294901346
65234432_0015 119.21992151756528 156.70899854068603 119.20345294505769 156.71145115580444 58138.5409179 1071.542436358103 30.627123056364724 1040.9153133017383
65234432_0016 80.98032329820009 154.1401552138825 81.05651643157907 154.0856928145334 58138.5410474 1122.2982724226244 30.37886342958192 1091.9194089930425
65234432_0017 68.28476548766218 81.19727326413332 68.18340943952079 81.42102462961508 58138.541191 1093.87893986983 38.60258401003126 1055.2763558597987
65234432_0018 180.61325251886979 159.58543107175745 180.7672252508052 159.48524404372867 58138.5413761 1039.538766506219 31.105050206225638 1008.4337162999933
65234432_0019 42.502406684953876 98.0731255043338 42.41805798276899 97.97058490015512 58138.5415613 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0000 476.9855774750179 252.7559570799505 42.41805798276899 97.97058490015512 58152.3680977 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0001 446.73200752734573 200.25773361619494 42.41805798276899 97.97058490015512 58152.3682644 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0002 433.50076641553727 112.61765777589268 42.41805798276899 97.97058490015512 58152.3684217 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0003 487.8103397468071 205.12444338628566 42.41805798276899 97.97058490015512 58152.3685931 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0004 403.6666667081117 177.43341185580653 42.41805798276899 97.97058490015512 58152.3687551 1096.689136220407 30.768100973451237 1065.9210352469556
65264128_0006 113.5720893506796 234.44847606034938 113.63209431877938 234.58333208405293 58152.369195 1040.830026100775 39.113549842124485 1001.7164762586506
65264128_0007 79.01842732881573 117.50025343556368 79.02362600876675 117.76676042941433 58152.3693662 1069.699103299937 36.57398125714584 1033.1251220427912
65264128_0008 119.16607957085448 69.5359244338842 119.097406947151 69.7459207274347 58152.3695098 1096.8078948420807 27.214536390107067 1069.5933584519737
65264128_0009 222.890045648256 82.69741456352442 222.96992834050636 82.8189880915701 58152.3696764 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0010 449.75770363193885 155.4510965311195 222.96992834050636 82.8189880915701 58152.3698894 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0011 413.0485313902717 149.7464576743164 222.96992834050636 82.8189880915701 58152.3700189 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0012 400.6622995858794 74.56979381994174 222.96992834050636 82.8189880915701 58152.3701626 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0013 504.9106734470492 168.4159641654254 222.96992834050636 82.8189880915701 58152.3703477 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0014 375.09125215388104 90.40561336820971 222.96992834050636 82.8189880915701 58152.3705283 1097.4262892495876 29.762912721923694 1067.663376527664
65264128_0015 183.05941024724245 148.3541496182566 183.0531788562909 148.61569907754108 58152.3707365 1085.9946049816842 38.66889167638457 1047.3257133052996
65264128_0016 86.629892298585 173.6389889879065 86.80892937287418 173.7196774113447 58152.3709032 1036.889687228376 33.33078018259707 1003.5589070457789
65264128_0017 55.28644539992478 161.19449918611716 55.23471910088266 161.20993580061887 58152.3710329 1084.9338498969178 28.609264544946917 1056.3245853519709
65264128_0018 68.20567089141001 50.41484000589268 68.14627611570236 50.41581640933918 58152.3712041 1075.8982406426057 302.96473245841116 772.9335081841946
65264128_0019 158.80166702671576 115.49069616080735 158.8178852378507 115.78509052246332 58152.3713755 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0000 500.39081599212693 3.4077672491059587 158.8178852378507 115.78509052246332 58166.9945001 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0001 444.3296037457466 234.65219930887977 158.8178852378507 115.78509052246332 58166.9947269 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0002 410.5650606268339 111.44300767603526 158.8178852378507 115.78509052246332 58166.9949029 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0003 449.10943534311906 65.11640766439251 158.8178852378507 115.78509052246332 58166.995051 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0004 537.7419640712732 96.6713724720873 158.8178852378507 115.78509052246332 58166.9952176 1051.837063013037 27.891365252542638 1023.9456977604945
65283328_0005 119.10719492979986 156.77331684336062 119.25213613033753 156.72029106072864 58166.9954769 1053.3000241958223 32.75559999556224 1020.5444242002601
65283328_0006 80.8299955197419 154.2138717744274 81.08337501446724 154.09958356695122 58166.9956065 1099.772000184697 34.003038446545666 1065.7689617381513
65283328_0007 68.2143704837339 81.31934649752607 68.15057082381924 81.50162177203035 58166.99575 1086.1058985001614 35.40102102572506 1050.7048774744364
65283328_0008 180.27404502497058 159.6576930487441 180.49193328088347 159.52374479509362 58166.9959352 1025.4833841141703 39.42429939452297 986.0590847196473
65283328_0009 42.28700541637376 97.86677060639293 42.22039263428857 97.90920904253333 58166.996125 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0010 506.2001055080352 156.12984693376865 42.22039263428857 97.90920904253333 58166.9963936 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0011 418.0248128599685 169.13100524690205 42.22039263428857 97.90920904253333 58166.9965602 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0012 386.824405740886 154.64011740651128 42.22039263428857 97.90920904253333 58166.9966899 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0013 400.2298329212282 41.880179746458 42.22039263428857 97.90920904253333 58166.9968566 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0014 484.89375694733167 117.57270836462543 42.22039263428857 97.90920904253333 58166.9970325 1118.5828697142686 29.085641848565547 1089.497227865703
65283328_0015 115.81863462592582 136.28804892471518 116.13457415752306 136.09972241804167 58166.9972825 1122.128721464229 28.616766220158386 1093.5119552440708
65283328_0016 119.451838880963 168.49361166393862 119.54199557584849 168.58909733669546 58166.9974074 1040.370746107364 34.57670481302235 1005.7940412943417
65283328_0017 35.38267927705926 205.5045033365079 35.481921306204455 205.59103811618294 58166.9975787 1056.1521614166572 31.832028354053268 1024.3201330626039
65283328_0018 162.39829799328305 204.83692894797647 162.2742371534063 204.95625617751466 58166.9977453 1103.7528906361888 34.66146696582007 1069.0914236703688
65283328_0019 77.93633634262574 74.27214459326068 78.0876072606293 74.23833647425188 58166.9979352 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0000 449.7290693427638 155.1789060770554 78.0876072606293 74.23833647425188 58180.4212384 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0001 413.0021050825467 149.0455361353586 78.0876072606293 74.23833647425188 58180.4213865 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0002 400.62982281921813 73.6679086331429 78.0876072606293 74.23833647425188 58180.4215347 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0003 505.0130196480171 167.3461149354294 78.0876072606293 74.23833647425188 58180.4217152 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0004 374.95708143480607 89.36749470302762 78.0876072606293 74.23833647425188 58180.4219004 1094.1386748259636 37.11497351658145 1057.0237013093822
65446656_0005 183.2828448243414 147.33673988357842 183.33486805001786 147.2070291423649 58180.422104 1057.7015825751562 40.9424744088541 1016.7591081663021
65446656_0006 87.01053868043141 172.3639299547847 87.201724630834 172.21693331951806 58180.4222753 1104.5798972902533 34.7213521294025 1069.8585451608508
65446656_0007 55.527971415661675 159.9849511852199 55.85614116542037 159.92505321353278 58180.4224051 1117.955543216763 37.801245770509205 1080.1542974462538
65446656_0008 68.67110272738573 48.82624315922494 68.70576620836056 48.975424874003345 58180.4225717 1087.7171670104299 29.88512967994777 1057.832037330482
65446656_0009 159.0202270099568 114.12879526774728 159.21392635034746 114.07046021241919 58180.4227475 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0010 447.1091739850724 132.722670367169 159.21392635034746 114.07046021241919 58180.4229744 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0011 450.70857185984795 166.35068510870312 159.21392635034746 114.07046021241919 58180.4231042 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0012 368.37986827658295 198.02241517830151 159.21392635034746 114.07046021241919 58180.4232708 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0013 489.9278881469254 210.42812175312164 159.21392635034746 114.07046021241919 58180.423442 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0014 410.7306765610982 65.88369834639755 159.21392635034746 114.07046021241919 58180.4236272 1112.7655810985107 45.93886901055527 1066.8267120879555
65446656_0015 190.20040984382013 59.93756348105537 190.31163901307198 59.91720848659549 58180.4238263 1088.0389279482042 30.91705588401528 1057.121872064189
65446656_0016 156.88805308755124 183.77822071391233 157.04689218434413 183.8262525797606 58180.4240023 1113.949872640506 43.65466841643044 1070.2952042240756
65446656_0017 82.26151522999471 50.530956257134065 82.20607440903034 50.699408043038645 58180.4241921 1078.3264025842761 29.35019108062489 1048.9762115036513
65446656_0018 223.23495501035572 249.29347721717988 223.21827958747693 249.23422915462183 58180.4244004 1111.9150637868681 23.67715805701302 1088.2379057298551
65446656_0019 141.55172589026267 184.08184429698713 141.73836262370125 183.86810246088808 58180.4245717 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0000 506.4706593227347 156.31739263204184 141.73836262370125 183.86810246088808 58194.3955321 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0001 418.58277957377345 168.88733416252586 141.73836262370125 183.86810246088808 58194.395722 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0002 387.51559354413735 154.23497153003325 141.73836262370125 183.86810246088808 58194.3958515 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0003 400.4283354085671 41.64839120391859 141.73836262370125 183.86810246088808 58194.3960182 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0004 485.2600074791651 117.2860717775029 141.73836262370125 183.86810246088808 58194.3961942 1066.1327643066043 44.90386353409765 1021.2289007725066
65464064_0005 116.25757660671907 135.8674390637094 116.50712728019897 135.93509579457586 58194.3964395 1053.198685712539 19.991425410386 1033.207260302153
65464064_0006 119.67765089273296 168.23791749738015 120.139725412619 168.1204495478212 58194.3965692 1098.1937117852603 19.15843117775895 1079.0352806075014
65464064_0007 36.034751898300605 205.07436423892048 36.121961680163736 205.09774131384222 58194.3967358 1117.7453026065918 32.145067944501974 1085.6002346620899
65464064_0008 163.14323056090026 204.4833042913521 163.010735692515 204.7121737959254 58194.3969071 1067.0755419987283 22.424813896295742 1044.6507281024326
65464064_0009 78.45627038671898 73.96333073324945 78.22408758148777 74.10444709544252 58194.3970969 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0010 510.87382472189154 66.89184342233179 78.22408758148777 74.10444709544252 58194.3973562 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0011 483.64707690912667 189.98931101964266 78.22408758148777 74.10444709544252 58194.3975274 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0012 413.5531564037881 44.707494055869255 78.22408758148777 74.10444709544252 58194.3977125 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0013 539.3729916007347 273.47724146066736 78.22408758148777 74.10444709544252 58194.3979257 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0014 469.83339726635285 187.60479841841143 78.22408758148777 74.10444709544252 58194.3980969 1125.7044437487878 21.72469575275305 1103.9797479960348
65464064_0015 76.58205071628062 117.32529477984632 76.34215383751093 117.41513306921989 58194.3983516 1043.8118838776766 21.66202132078209 1022.1498625568945
65464064_0016 153.54452458889915 112.87597154898216 153.48704794663024 112.88918060399543 58194.3984997 1049.6139161205467 18.94032066070056 1030.6735954598462
65464064_0017 166.31500360130875 160.40258497738745 166.1526481271155 160.63398980110577 58194.398634 1063.1926883840429 18.31604100542028 1044.8766473786227
65464064_0018 211.890209444473 78.91925595920415 211.7844443685318 79.0224801457427 58194.3988052 1099.2032929318982 21.88825669088872 1077.3150362410095
65464064_0019 178.06706016641132 92.1126616976914 178.18109011631904 92.08671273972048 58194.3989349 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0000 446.6050861530481 133.5408393267326 178.18109011631904 92.08671273972048 58210.312688 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0001 450.1340983902667 167.23026393851018 178.18109011631904 92.08671273972048 58210.3128362 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0002 368.32175222800373 198.79946533828337 178.18109011631904 92.08671273972048 58210.3130029 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0003 489.7211688269465 211.09277115951667 178.18109011631904 92.08671273972048 58210.3131696 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0004 410.2410616460012 66.67251974370026 178.18109011631904 92.08671273972048 58210.3133594 1112.4126530721005 23.716130531341378 1088.6965225407591
65484800_0005 189.8798751566264 60.54431870823254 189.9329301724528 60.77156550793566 58210.3135583 1064.4211640460344 27.246418841373846 1037.1747452046604
65484800_0006 156.26268267086527 184.57360537971883 156.19842121934704 184.73911053156675 58210.3137343 1063.7436151469092 25.55245501933233 1038.191160127577
65484800_0007 82.11016573974993 51.343380631677235 81.55253270660148 51.58281120439168 58210.3139194 1039.4035520954073 25.440278303529634 1013.9632737918777
65484800_0008 222.67220074932038 250.171445265743 222.38097019768804 250.11115256645675 58210.3141277 1088.8490285781004 16.924783784863408 1071.924244793237
65484800_0009 141.32050501817048 184.53671511410224 141.0170782570561 184.705178174204 58210.3143038 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0010 408.3752005749373 110.64495804987764 141.0170782570561 184.705178174204 58210.3145353 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0011 480.89458496755776 113.75360727080421 141.0170782570561 184.705178174204 58210.3146788 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0012 492.12921401368953 165.5518848635723 141.0170782570561 184.705178174204 58210.3148177 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0013 529.3521564866614 89.8091745552044 141.0170782570561 184.705178174204 58210.3149844 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0014 502.0210660604378 96.32745571555213 141.0170782570561 184.705178174204 58210.315114 1079.2259817763693 26.064327996300943 1053.1616537800683
65484800_0015 108.06970184379253 164.81731051859336 108.01060697719602 164.92797253671978 58210.3153732 1116.1461522677623 27.546966284632603 1088.5991859831297
65484800_0016 149.22830164826163 59.516565194295225 148.97615610745422 59.94776699308759 58210.3155444 1110.9343389407898 23.33283181584676 1087.601507124943
65484800_0017 86.9543053092566 41.486914959931646 86.31116270329017 41.418404556130945 58210.3156881 1042.417256551088 22.87634717886376 1019.5409093722243
65484800_0018 174.20276420073216 156.09242746922365 174.05448739399588 156.06735663517858 58210.3158732 1107.9671681156578 21.36426390106696 1086.6029042145908
65484800_0019 104.50891471502798 80.68077769856123 104.4046412593464 80.97575081463823 58210.3160445 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0000 510.9826004846085 67.36203674298703 104.4046412593464 80.97575081463823 58222.2852718 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0001 483.3008768867678 190.43942978411303 104.4046412593464 80.97575081463823 58222.2854709 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0002 413.6662341961385 45.17781890001737 104.4046412593464 80.97575081463823 58222.2856561 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0003 539.4172135883653 274.2762024823441 104.4046412593464 80.97575081463823 58222.2858644 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0004 469.65715256774723 188.43028098685738 104.4046412593464 80.97575081463823 58222.2860357 1079.6336764018229 18.307877246800864 1061.325799155022
65504512_0005 76.55962628383263 118.14365609800048 76.2507098071208 118.17200994948021 58222.2862903 1114.372524140991 42.25766599016621 1072.1148581508246
65504512_0006 153.67183042624134 113.53552651182544 153.26001998142183 113.6888626788983 58222.2864338 1071.100943772428 41.24293404351999 1029.8580097289082
65504512_0007 166.07754537244298 161.27679837375842 166.1344037252876 161.30268607936452 58222.2865681 1099.3661561324418 40.58191568778116 1058.7842404446606
65504512_0008 212.0182269475015 79.80429503128855 211.62617076340658 79.9251628372865 58222.2867348 1095.7110083685593 40.16771145358382 1055.5432969149756
65504512_0009 178.2522811383836 92.77613997563161 178.09775579179734 92.89474996497927 58222.2868691 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0010 438.6400084438753 163.9348728581364 178.09775579179734 92.89474996497927 58222.2871005 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0011 476.5752709189088 60.16519963072894 178.09775579179734 92.89474996497927 58222.2872718 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0012 418.5535377917002 35.359509249045445 178.09775579179734 92.89474996497927 58222.2874153 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0013 499.1785162998432 164.44601820866168 178.09775579179734 92.89474996497927 58222.2876004 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0014 435.5801053993376 77.07098218599282 178.09775579179734 92.89474996497927 58222.2877763 1136.784138587274 41.38686506600855 1095.3972735212653
65504512_0015 203.5309576770549 229.6509789155436 203.2373248676652 229.7887319869965 58222.2880125 1092.3626671749623 47.01748823684154 1045.3451789381209
65504512_0016 177.66415149193418 123.27177768596867 177.55547328371344 123.31225809395704 58222.2881792 1049.3390138375041 38.35744818545927 1010.9815656520449
65504512_0017 115.3297752054365 99.46048752579968 115.15075756001747 99.61009458614123 58222.2883273 1090.0320937960144 36.27780248091089 1053.7542913151035
65504512_0018 150.68004439715764 153.6312476753121 150.5380143137375 153.85456279652522 58222.2884708 1067.556987439157 33.69447066518971 1033.8625167739672
65504512_0019 226.23852060752492 118.66832098992998 226.16028376892956 118.83743591382844 58222.2886328 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0000 408.2062328366879 111.66527749856213 226.16028376892956 118.83743591382844 58236.3698219 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0001 480.7615246297286 115.07445005115709 226.16028376892956 118.83743591382844 58236.3699931 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0002 492.44272028356477 166.8744431670181 226.16028376892956 118.83743591382844 58236.3701274 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0003 529.5373262036885 91.44326500860357 226.16028376892956 118.83743591382844 58236.3702941 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0004 502.1148721964998 97.97391349655567 226.16028376892956 118.83743591382844 58236.3704284 1116.2511520527332 44.653706584972944 1071.5974454677603
65594880_0005 108.34935229850741 166.8814014575192 108.16050842831969 167.00323734383096 58236.3706784 1123.5385713819542 16.97707584390089 1106.5614955380534
65594880_0006 149.30030945151293 62.12788854380542 149.19875112106166 62.166056026087965 58236.3708497 1113.0283984863554 26.062192019574837 1086.9662064667805
65594880_0007 86.91408350503448 43.8440537858541 86.83017622254312 43.97133737728844 58236.3709932 1075.2299374603492 17.023450257797847 1058.2064872025514
65594880_0008 174.30479215483643 158.71620953003463 174.20371665820937 158.86500879410957 58236.3711783 1078.0198688778662 23.181290408179926 1054.8385784696864
65594880_0009 104.78491446418808 83.7266353473173 104.9234186803953 83.93621932974499 58236.3713496 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0010 524.150905335694 248.72866340112643 104.9234186803953 83.93621932974499 58236.3716182 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0011 501.71466596155045 131.796437465852 104.9234186803953 83.93621932974499 58236.3717896 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0012 445.8683956087878 98.35720077668068 104.9234186803953 83.93621932974499 58236.371933 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0013 478.1656761550804 158.95194736927837 104.9234186803953 83.93621932974499 58236.3720811 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0014 541.1803628236083 138.795583130639 104.9234186803953 83.93621932974499 58236.3722431 1097.9662133981465 20.882020463562476 1077.084192934584
65594880_0015 148.903038020551 173.21721939520768 148.93182849716214 173.16515561463433 58236.3724978 1052.8950804117808 19.73018895762313 1033.1648914541577
65594880_0016 149.20867292118893 186.23069573860909 149.1953071358196 186.27972659806443 58236.372609 1080.8666479936155 24.1809269868878 1056.6857210067278
65594880_0017 132.47497267410813 93.14195997702616 132.5666663521465 93.26884324123985 58236.372771 1019.1797198430237 17.9769701200244 1001.2027497229993
65594880_0018 86.32162643857242 119.28278453843156 86.24239227658319 119.3495127035152 58236.3729099 1064.977933977391 28.77053899501944 1036.2073949823716
65594880_0019 70.97034200794856 231.61093896939278 71.06240678655377 231.78293482296363 58236.3730812 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0000 438.78143692370276 163.7151774846089 71.06240678655377 231.78293482296363 58250.2551411 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0001 476.3913145011576 59.82443940430762 71.06240678655377 231.78293482296363 58250.2553355 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0002 418.46830409667893 34.87723680457894 71.06240678655377 231.78293482296363 58250.255479 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0003 499.05957017283674 163.64511978784404 71.06240678655377 231.78293482296363 58250.2556642 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0004 435.8075376367499 76.42976173966329 71.06240678655377 231.78293482296363 58250.2558354 1105.7952851159687 21.97863874399118 1083.8166463719774
65613824_0005 203.50836894893942 229.05664783666654 203.1977760367746 228.89803239759152 58250.2560762 1124.2210090473072 25.582898911339953 1098.6381101359673
65613824_0006 177.71212097376886 122.5871082177831 177.32579771653616 122.49951338107948 58250.2562429 1024.6777538585638 23.81485544288022 1000.8628984156836
65613824_0007 115.13430533689309 98.47250706984438 115.09518832347823 98.5698315873206 58250.2563864 1072.2582569725123 18.63513055306671 1053.6231264194455
65613824_0008 150.43622641112003 152.62054985477437 150.23222863110334 152.699958910499 58250.25653 1053.9120542693688 22.770786074093483 1031.1412681952754
65613824_0009 225.89930988069185 117.32499819930074 226.05989142066787 117.4290131261954 58250.2566967 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0010 476.12990215249505 171.53533778530092 226.05989142066787 117.4290131261954 58250.2569189 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0011 476.84776170962965 185.27791483261524 226.05989142066787 117.4290131261954 58250.2570345 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0012 461.49101632769606 86.33701654516291 226.05989142066787 117.4290131261954 58250.2571966 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0013 417.320083653069 108.61754563475418 226.05989142066787 117.4290131261954 58250.2573355 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0014 402.34540886778024 222.37999598280894 226.05989142066787 117.4290131261954 58250.2575022 1078.1954503159523 23.795184027105986 1054.4002662888463
65613824_0015 6.935574420952534 71.88198570377773 6.8030571439809195 71.89427495914185 58250.257766 1068.5119631512061 10.598585940797188 1057.913377210409
65613824_0016 58.963552458791234 37.17101621207139 58.81902545693047 37.088151667857666 58250.2579095 1085.4552359988588 15.692537659403248 1069.7626983394555
65613824_0017 100.63013603140526 182.676990307944 100.90184762730024 182.87395053721664 58250.2580947 1074.2319247562032 11.590310906466831 1062.6416138497364
65613824_0018 135.9353629942309 165.26834462177325 136.1659330305146 165.43985853504012 58250.2582243 1065.524431699664 21.08631460055827 1044.4381170991057
65613824_0019 76.98564933419382 176.21017352161553 77.14901843345181 176.17723548266477 58250.2583679 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0000 524.1476528291861 246.7721319918138 77.14901843345181 176.17723548266477 58263.4547298 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0001 501.9867567439738 129.92370997710114 77.14901843345181 176.17723548266477 58263.4549289 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0002 445.84796380663835 96.147597417078 77.14901843345181 176.17723548266477 58263.4550678 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0003 478.6986932388002 156.8558116656048 77.14901843345181 176.17723548266477 58263.4552159 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0004 541.289918313771 136.03567375676667 77.14901843345181 176.17723548266477 58263.4553779 1102.3334600078651 29.110229045839244 1073.2232309620258
65632512_0005 149.03356259061604 170.5902957916431 148.97134948075265 170.2915684784344 58263.4556371 1045.6760519929285 13.943992462899828 1031.7320595300287
65632512_0006 149.50705723809236 183.5039602582833 149.231951451275 183.26031982644275 58263.4557483 1047.6577805542734 17.004019945964583 1030.6537606083089
65632512_0007 132.8649117253882 90.4555674591623 132.5807421144138 90.11682726784315 58263.4559104 1059.3545621195924 17.109782293757526 1042.244779825835
65632512_0008 86.60861117436795 116.18576756170819 86.24448693477417 116.07759539644795 58263.4560492 1108.905182441894 22.373636476626423 1086.5315459652677
65632512_0009 71.08681663167536 228.15251891073154 71.09012708348011 228.027586847838 58263.4562158 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0010 339.4219992071727 64.78375964744752 71.09012708348011 228.027586847838 58263.4564612 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0011 392.09990656768133 30.62950458872931 71.09012708348011 228.027586847838 58263.4566094 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0012 432.889979329312 182.70421831043384 71.09012708348011 228.027586847838 58263.4567899 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0013 465.80263843583043 168.5453724942935 71.09012708348011 228.027586847838 58263.4569242 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0014 409.69456144131215 174.11957813483798 71.09012708348011 228.027586847838 58263.457063 1122.3190537694122 11.166948275637804 1111.1521054937743
65632512_0015 34.001330721851005 115.23777543658852 34.013285874786526 115.09383675773006 58263.457313 1104.4733695677269 18.123626191138182 1086.3497433765888
65632512_0016 231.5157414520827 112.08159236530001 231.13042568125687 111.8702616763847 58263.4574982 1106.5491306143115 20.31082400954708 1086.2383066047644
65632512_0017 63.29304233944519 175.77998844216577 63.14113788341243 175.46831027658547 58263.4576881 1068.594417471954 18.47821262564977 1050.1162048463043
65632512_0018 141.3553032659044 124.77895653117253 141.12030690937277 124.5699783007192 58263.4578548 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0000 476.81778961977204 173.43584454259567 141.12030690937277 124.5699783007192 58278.2240031 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0001 477.65000024750873 187.27969231483456 141.12030690937277 124.5699783007192 58278.2241374 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0002 462.12444225702694 88.07747128636852 141.12030690937277 124.5699783007192 58278.2242994 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0003 418.2863876688972 110.62361792627071 141.12030690937277 124.5699783007192 58278.224443 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0004 403.5891541011013 224.52614221422778 141.12030690937277 124.5699783007192 58278.2246095 1068.9117881567556 19.59050210815438 1049.3212860486012
65673984_0005 7.618333750277822 73.94016315749401 7.637350510337602 73.90278965839457 58278.2248689 1101.5152700795845 36.650006467273975 1064.8652636123106
65673984_0006 59.7618329415019 39.38342244108779 59.6858643150586 39.13132702955639 58278.2250123 1103.439746803001 22.18374710175667 1081.2559997012445
65673984_0007 101.77617783265805 185.05763051618976 101.80092876643319 184.90866238656002 58278.2251974 1106.2477207783136 27.409947297497506 1078.8377734808162
65673984_0008 137.21627410885415 167.77010754382434 137.109456947183 167.5529921797561 58278.2253272 1090.9755161189678 33.57797297289752 1057.3975431460703
