File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
12829952_0000 130.02003776343122 127.0877403192047 130.09031821271958 126.99319284575633 53326.7607306 17843.27288242198 244.22336484097414 17599.049517581007
12829952_0001 467.6667739845457 118.41241483324731 130.09031821271958 126.99319284575633 53326.7609806 17843.27288242198 244.22336484097414 17599.049517581007
12829952_0002 67.7764296972846 189.4351579738163 68.08595004030317 189.2248559612365 53326.7612398 17596.34634404997 256.74825507747653 17339.598088972492
12829952_0003 401.054168289782 182.46900990527007 68.08595004030317 189.2248559612365 53326.761462 17596.34634404997 256.74825507747653 17339.598088972492
12829952_0004 193.0439068128382 189.7608344490475 193.1990818285476 189.4547746213456 53326.7616749 17376.764734400083 227.616039350736 17149.14869504935
12829952_0005 535.3710846595576 183.90236417034998 193.1990818285476 189.4547746213456 53326.7619019 17376.764734400083 227.616039350736 17149.14869504935
12829952_0006 192.56578871083258 63.93224894912821 192.70588915360563 63.8266754529145 53326.7621519 17439.083708632224 203.72888357349157 17235.354825058734
12829952_0007 536.1096214801646 53.40554366964522 192.70588915360563 63.8266754529145 53326.7623786 17439.083708632224 203.72888357349157 17235.354825058734
12829952_0008 66.96434894778723 63.98987675667725 67.10007080998209 63.7520511794106 53326.7626379 17870.14208383166 262.10565930356717 17608.03642452809
12829952_0009 401.27980814232427 54.0892549756835 67.10007080998209 63.7520511794106 53326.7628648 17870.14208383166 262.10565930356717 17608.03642452809
12846848_0000 129.65433510369857 126.8204601509389 130.09967737494728 126.98240861944055 53337.7381529 17724.774768149957 251.352899074273 17473.421869075682
12846848_0001 468.18874890166904 118.59309724270834 130.09967737494728 126.98240861944055 53337.7383984 17724.774768149957 251.352899074273 17473.421869075682
12846848_0002 67.40418493361358 189.82510305684428 67.98375470868187 189.75829403064927 53337.7386576 17399.224319730427 264.00768949343785 17135.216630236988
12846848_0003 401.89745330330015 182.4544205362917 67.98375470868187 189.75829403064927 53337.7388843 17399.224319730427 264.00768949343785 17135.216630236988
12846848_0004 193.34005225195384 189.86535338810177 193.4020605058572 189.83470773578895 53337.7390928 17212.495251066564 203.65585521949558 17008.83939584707
12846848_0005 536.1653460933494 183.89473553623603 193.4020605058572 189.83470773578895 53337.7393195 17212.495251066564 203.65585521949558 17008.83939584707
12846848_0006 193.41846688811046 63.93279041535193 193.42165473601565 63.99707230970978 53337.7395696 17695.8838146305 262.2994787886494 17433.58433584185
12846848_0007 536.9798775549697 53.29798820584907 193.42165473601565 63.99707230970978 53337.7397966 17695.8838146305 262.2994787886494 17433.58433584185
12846848_0008 66.81690216110869 63.61140955693246 67.14638694379215 63.80838537208536 53337.7400557 17621.533446297028 242.49608422680774 17379.03736207022
12846848_0009 402.1184415795359 54.237920808117146 67.14638694379215 63.80838537208536 53337.740278 17621.533446297028 242.49608422680774 17379.03736207022
12965632_0000 129.88556376696306 127.12531352353295 130.1859048734055 127.0326110669358 53353.8496563 17752.06463238549 243.378033489982 17508.686598895507
12965632_0001 468.2850724311402 118.36498960656894 130.1859048734055 127.0326110669358 53353.8499063 17752.06463238549 243.378033489982 17508.686598895507
12965632_0002 67.38218847013901 189.90861154603348 68.04131838937833 189.7137502865948 53353.8501608 17522.945876005382 276.07748736069965 17246.86838864468
12965632_0003 401.69752504281695 182.35497278960747 68.04131838937833 189.7137502865948 53353.8503878 17522.945876005382 276.07748736069965 17246.86838864468
12965632_0004 193.30323313697602 190.11139762620027 193.36007287055423 189.75800261770866 53353.8506006 17239.60167425013 286.249233918696 16953.352440331433
12965632_0005 535.6968256077381 183.61666841501287 193.36007287055423 189.75800261770866 53353.8508228 17239.60167425013 286.249233918696 16953.352440331433
12965632_0006 193.11230380841718 63.56880548989945 193.22594529706475 63.75466144091052 53353.8510729 17536.775166963496 270.48902789600635 17266.28613906749
12965632_0007 536.5954120916233 53.44964807388464 193.22594529706475 63.75466144091052 53353.8512997 17536.775166963496 270.48902789600635 17266.28613906749
12965632_0008 67.135745024658 63.90846463981531 67.33858777247485 64.02656236571924 53353.851559 17806.761049950986 320.5269703218818 17486.234079629106
12965632_0009 401.98458422178027 54.274003505791796 67.33858777247485 64.02656236571924 53353.8517858 17806.761049950986 320.5269703218818 17486.234079629106
12965888_0000 129.9312019570287 127.15490751226923 129.9619949503049 126.98002724311509 53360.7399457 17852.29563178138 269.31828775595744 17582.977344025425
12965888_0001 467.93386350685245 118.25177597269878 129.9619949503049 126.98002724311509 53360.7401911 17852.29563178138 269.31828775595744 17582.977344025425
12965888_0002 67.47856703598315 189.76720434338344 67.48971923419157 189.77709965271217 53360.7404504 17204.989728295135 243.1303314854967 16961.85939680964
12965888_0003 401.5939120632402 182.4747205197206 67.48971923419157 189.77709965271217 53360.7406772 17204.989728295135 243.1303314854967 16961.85939680964
12965888_0004 193.3328559702917 189.8496887961693 193.10600328875003 189.77114725620407 53360.7408856 17636.72119639694 271.98644395935025 17364.734752437587
12965888_0005 536.0429720048903 183.9101281742222 193.10600328875003 189.77114725620407 53360.741117 17636.72119639694 271.98644395935025 17364.734752437587
12965888_0006 193.01920402601124 63.73608554519022 192.98588026573447 63.8167127057711 53360.741367 17715.904775580868 247.96397866245874 17467.94079691841
12965888_0007 536.7941566374226 52.827585647183554 192.98588026573447 63.8167127057711 53360.7415893 17715.904775580868 247.96397866245874 17467.94079691841
12965888_0008 67.06863766091666 64.02167823063596 67.10499377368 64.07980178922386 53360.7418531 17833.019775511893 267.7732734388387 17565.246502073056
12965888_0009 401.77233011566415 53.96848621571263 67.10499377368 64.07980178922386 53360.74208 17833.019775511893 267.7732734388387 17565.246502073056
13096448_0000 129.7762678111302 127.03196632205925 130.06184303339822 126.98859986724496 53385.8960472 17875.85325114693 199.8547638822911 17675.99848726464
13096448_0001 468.26445182627606 118.35105090031138 130.06184303339822 126.98859986724496 53385.8962972 17875.85325114693 199.8547638822911 17675.99848726464
13096448_0002 67.55810154096723 189.7014700372375 67.93548381226125 189.82094492463654 53385.8965519 17451.539641140636 196.28575408967603 17255.25388705096
13096448_0003 401.52624665102144 182.47177518473876 67.93548381226125 189.82094492463654 53385.8967787 17451.539641140636 196.28575408967603 17255.25388705096
13096448_0004 193.1864061755404 189.90675187436702 193.2917260052677 189.7719983188648 53385.8969918 17268.763666805433 253.58869568950848 17015.174971115925
13096448_0005 536.2115450077652 183.7348448890394 193.2917260052677 189.7719983188648 53385.8972185 17268.763666805433 253.58869568950848 17015.174971115925
13096448_0006 193.07710128900774 63.612514052625684 193.1914568095916 63.832324233983634 53385.8974685 17804.263055855252 278.735134198571 17525.52792165668
13096448_0007 537.0156425521188 53.44711433819489 193.1914568095916 63.832324233983634 53385.8976953 17804.263055855252 278.735134198571 17525.52792165668
13096448_0008 67.21306245412052 64.06588875583493 67.29045201780298 64.0760856425685 53385.8979593 17696.691565315996 251.02437829268507 17445.66718702331
13096448_0009 402.1279161736613 54.34793139271592 67.29045201780298 64.0760856425685 53385.8981815 17696.691565315996 251.02437829268507 17445.66718702331
13096704_0000 129.83483297979842 127.02232321555209 130.01586025269984 127.06407915068816 53392.7310631 17623.354649668654 261.0773946369137 17362.27725503174
13096704_0001 468.6905954731296 118.49500217714946 130.01586025269984 127.06407915068816 53392.7313132 17623.354649668654 261.0773946369137 17362.27725503174
13096704_0002 67.49116562196015 189.86709877517592 67.41179348138253 190.04982789812883 53392.7315724 17591.056586284853 223.59578298391716 17367.460803300935
13096704_0003 402.1519545721209 182.50471626203066 67.41179348138253 190.04982789812883 53392.7317947 17591.056586284853 223.59578298391716 17367.460803300935
13096704_0004 193.40957583711003 189.97336859088244 193.1411283439519 190.06376583588045 53392.7320076 17773.68415946686 251.49677551971544 17522.187383947145
13096704_0005 536.6668674828504 184.0036752736212 193.1411283439519 190.06376583588045 53392.7322298 17773.68415946686 251.49677551971544 17522.187383947145
13096704_0006 193.1742649631993 64.01859877739795 192.9836793240221 64.2037235324313 53392.7324798 17670.461828781183 297.50580209131584 17372.956026689866
13096704_0007 537.1056133746414 53.62128291401631 192.9836793240221 64.2037235324313 53392.7327067 17670.461828781183 297.50580209131584 17372.956026689866
13096704_0008 67.04627716479216 64.31929898468398 67.08927323045737 64.7987766115401 53392.7329659 17707.748728273713 239.736996077145 17468.011732196566
13096704_0009 402.36918845060904 54.64424105496011 67.08927323045737 64.7987766115401 53392.7331929 17707.748728273713 239.736996077145 17468.011732196566
13221120_0000 129.7562082538207 126.97122326955208 130.09388513481508 126.86049630952738 53419.9153062 17818.065971340442 252.04317242579873 17566.022798914644
13221120_0001 468.1526642495641 118.30642077589978 130.09388513481508 126.86049630952738 53419.9155563 17818.065971340442 252.04317242579873 17566.022798914644
13221120_0002 67.51992374635245 189.77845172583957 67.94934984559558 189.64926732042676 53419.9158108 17273.47233448283 207.6949103245165 17065.777424158314
13221120_0003 401.44388766502175 182.5962088446831 67.94934984559558 189.64926732042676 53419.9160377 17273.47233448283 207.6949103245165 17065.777424158314
13221120_0004 192.90615219526845 189.8279891058523 193.24378379632074 189.67656227468277 53419.9162507 17352.275378243085 192.15547708262176 17160.119901160462
13221120_0005 536.088779443021 183.64035547298218 193.24378379632074 189.67656227468277 53419.9164729 17352.275378243085 192.15547708262176 17160.119901160462
13221120_0006 192.8690512858181 63.89572143327287 193.13737587449438 63.75080716634744 53419.9167229 17801.49296880365 289.5276837846095 17511.96528501904
13221120_0007 536.578944084144 53.176821821645504 193.13737587449438 63.75080716634744 53419.9169497 17801.49296880365 289.5276837846095 17511.96528501904
13221120_0008 66.8563255884296 64.1786941775268 67.19114158505188 64.05334619962622 53419.9172136 17939.590038612318 257.8343219786381 17681.75571663368
13221120_0009 401.83942624317467 54.23122311637171 67.19114158505188 64.05334619962622 53419.9174359 17939.590038612318 257.8343219786381 17681.75571663368
13221376_0000 129.79008469516884 126.96771735650512 129.6758843327206 126.98687209754506 53426.6790935 17546.758315603845 337.38538994880264 17209.372925655043
13221376_0001 467.75501926310125 118.60436180215979 129.6758843327206 126.98687209754506 53426.6793387 17546.758315603845 337.38538994880264 17209.372925655043
13221376_0002 67.56908594734922 189.31234533976593 67.24753550564087 189.82094066744654 53426.6795933 17562.36680200459 268.09735388506544 17294.269448119525
13221376_0003 401.25065355727594 182.35703787525196 67.24753550564087 189.82094066744654 53426.6798155 17562.36680200459 268.09735388506544 17294.269448119525
13221376_0004 193.06691703870686 189.41006460628648 192.98903226797452 189.78645284569473 53426.6800286 17307.96332986458 236.8469555763691 17071.11637428821
13221376_0005 536.0386711920684 183.6555430204607 192.98903226797452 189.78645284569473 53426.6802507 17307.96332986458 236.8469555763691 17071.11637428821
13221376_0006 192.89378957938231 63.76786063497718 192.81688825261048 63.84737171780313 53426.6805008 17569.913695841646 293.4276603399287 17276.486035501715
13221376_0007 536.7864591771496 53.549153411188314 192.81688825261048 63.84737171780313 53426.6807276 17569.913695841646 293.4276603399287 17276.486035501715
13221376_0008 66.88141779665146 63.974370089141345 66.90916655767906 64.03672607516135 53426.6809869 17859.418505391397 327.5020670040613 17531.916438387336
13221376_0009 401.60867828618086 54.17079146378193 66.90916655767906 64.03672607516135 53426.6812092 17859.418505391397 327.5020670040613 17531.916438387336
13395968_0000 129.78786290218932 126.92579346118224 129.58954395089748 126.97822079572717 53453.8107316 17518.31823590079 255.94979666527883 17262.368439235514
13395968_0001 467.6721564649682 118.34555147182168 129.58954395089748 126.97822079572717 53453.8109815 17518.31823590079 255.94979666527883 17262.368439235514
13395968_0002 67.35215207191901 189.66693530412385 67.22498686966067 189.80952228400034 53453.8112362 17527.115566269713 207.40393325467102 17319.711633015042
13395968_0003 401.33444417928064 182.09716806735847 67.22498686966067 189.80952228400034 53453.8114585 17527.115566269713 207.40393325467102 17319.711633015042
13395968_0004 193.06077051338048 189.5827236867318 192.97161434852447 189.8007931533188 53453.8116668 17540.200225771085 239.37764775404463 17300.82257801704
13395968_0005 535.9221821136888 183.7416297670505 192.97161434852447 189.8007931533188 53453.8118937 17540.200225771085 239.37764775404463 17300.82257801704
13395968_0006 192.85074975967086 63.53394153589312 192.77503930136945 63.8735771933884 53453.8121389 17598.28717766115 280.5619198855671 17317.725257775583
13395968_0007 536.4299481786389 53.36358861471272 192.77503930136945 63.8735771933884 53453.8123612 17598.28717766115 280.5619198855671 17317.725257775583
13395968_0008 66.91948602054299 64.27000329226922 66.86126085753169 64.06247040147768 53453.8126251 17667.051944954543 267.2582573625127 17399.79368759203
13395968_0009 401.75012304266556 54.398457276648024 66.86126085753169 64.06247040147768 53453.8128473 17667.051944954543 267.2582573625127 17399.79368759203
13396224_0000 129.80698625804544 126.91040993357579 129.9617532219731 126.84508910961436 53460.2425965 17602.041811757837 313.85349580447985 17288.188315953357
13396224_0001 468.15769010585217 118.39365484391021 129.9617532219731 126.84508910961436 53460.2428466 17602.041811757837 313.85349580447985 17288.188315953357
13396224_0002 67.38993485747352 189.38673128589562 67.52399106440569 189.7438025564776 53460.2430966 17116.838103165403 186.91717548056926 16929.920927684834
13396224_0003 401.7408117978508 182.69224420980785 67.52399106440569 189.7438025564776 53460.2433233 17116.838103165403 186.91717548056926 16929.920927684834
13396224_0004 193.39373718735717 189.59370179982506 193.0885446722153 189.71710022229706 53460.2435318 17457.496443260978 236.34491514063768 17221.15152812034
13396224_0005 536.221054587546 183.987684294297 193.0885446722153 189.71710022229706 53460.243754 17457.496443260978 236.34491514063768 17221.15152812034
13396224_0006 193.1105633855085 63.74306266091874 192.99590730445456 63.76273530402732 53460.2439993 17739.48036904356 287.1304629399373 17452.34990610362
13396224_0007 536.9395750344579 53.14183797358414 192.99590730445456 63.76273530402732 53460.2442261 17739.48036904356 287.1304629399373 17452.34990610362
13396224_0008 67.00894918594729 63.94200667789589 67.04364015404046 64.01578209219079 53460.2444854 17928.163583380403 246.52504267340007 17681.638540707005
13396224_0009 402.3589422830441 53.82399366112654 67.04364015404046 64.01578209219079 53460.2447076 17928.163583380403 246.52504267340007 17681.638540707005
13538816_0000 129.85415016117634 126.82201119632803 130.09020815623904 126.26909877360796 53496.0723922 17491.0742504112 252.6130391089147 17238.461211302285
13538816_0001 468.1486305318574 118.41480754414494 130.09020815623904 126.26909877360796 53496.0726329 17491.0742504112 252.6130391089147 17238.461211302285
13538816_0002 67.54230488031912 189.73807502396386 67.77618355155467 189.14896915291934 53496.0728876 17357.916980442737 230.08968693527194 17127.827293507464
13538816_0003 401.6562805761822 182.33869154107643 67.77618355155467 189.14896915291934 53496.0731098 17357.916980442737 230.08968693527194 17127.827293507464
13538816_0004 193.16935527496 189.87971426415083 193.22101767634692 189.2361045781672 53496.0733181 17492.755141091064 237.623513933755 17255.13162715731
13538816_0005 536.3042684569559 183.77421377596164 193.22101767634692 189.2361045781672 53496.0735404 17492.755141091064 237.623513933755 17255.13162715731
13538816_0006 193.0468473261938 63.893025173127825 193.12786303293984 63.37369900099428 53496.0737857 17693.38057981014 280.217047674197 17413.163532135943
13538816_0007 536.9681623994086 53.58589259541479 193.12786303293984 63.37369900099428 53496.0740078 17693.38057981014 280.217047674197 17413.163532135943
13538816_0008 67.26269531388479 64.29678395227731 67.19233903330603 63.85389021051281 53496.0742626 17749.732673304803 284.2188558611199 17465.513817443683
13538816_0009 401.8887105552411 54.51006601714556 67.19233903330603 63.85389021051281 53496.0744847 17749.732673304803 284.2188558611199 17465.513817443683
13539328_0000 129.91686323552642 126.81587767797636 129.8279944674315 127.01965809682363 53500.7242832 17587.284579930623 306.36828116031546 17280.91629877031
13539328_0001 467.950558616911 118.90982104690818 129.8279944674315 127.01965809682363 53500.7245238 17587.284579930623 306.36828116031546 17280.91629877031
13539328_0002 67.52832668048687 189.60109668333183 67.28115730086724 189.89419702474237 53500.7247784 17635.62555022693 239.17729382722084 17396.448256399708
13539328_0003 401.577823322091 182.50078482316837 67.28115730086724 189.89419702474237 53500.7250008 17635.62555022693 239.17729382722084 17396.448256399708
13539328_0004 193.20664608649602 189.45628581497897 192.998083019969 189.85913184385836 53500.725209 17757.749549894208 268.3454391768363 17489.404110717373
13539328_0005 536.0497534378727 184.0119258687838 192.998083019969 189.85913184385836 53500.7254313 17757.749549894208 268.3454391768363 17489.404110717373
13539328_0006 193.10748363040585 64.0113765245442 192.82836323078803 63.91977953869518 53500.7256767 17739.84950224929 317.80956254607776 17422.039939703212
13539328_0007 536.6789392262082 53.32957323863152 192.82836323078803 63.91977953869518 53500.7258989 17739.84950224929 317.80956254607776 17422.039939703212
13539328_0008 67.21110903107015 64.18948602856128 66.95212237950663 64.06943125122778 53500.7261536 17837.32060894611 242.74269251621683 17594.57791642989
13539328_0009 401.9020315627694 54.29646554566214 66.95212237950663 64.06943125122778 53500.7263757 17837.32060894611 242.74269251621683 17594.57791642989
15259392_0000 468.40001571027375 118.2481165423487 66.95212237950663 64.06943125122778 53531.0884518 17837.32060894611 242.74269251621683 17594.57791642989
15259392_0001 130.70779178245058 126.81074395750265 130.1913194971562 126.43199731189267 53531.088697 17400.21204313751 298.65521519889785 17101.556827938613
15259392_0002 401.83915360876074 182.1600998845762 130.1913194971562 126.43199731189267 53531.0889146 17400.21204313751 298.65521519889785 17101.556827938613
15259392_0003 67.65572620496025 189.30228392545 67.64912704953366 189.16736028636885 53531.0891323 17239.418281806393 260.2373719718883 16979.180909834504
15259392_0004 536.0156931484656 183.7281794834554 67.64912704953366 189.16736028636885 53531.0893776 17239.418281806393 260.2373719718883 16979.180909834504
15259392_0005 193.43028286868966 189.47654691159494 193.17543038191857 189.21530182662 53531.0895999 17651.57238645423 269.6739613213639 17381.898425132866
15259392_0006 536.8821497845618 53.23048741735872 193.17543038191857 189.21530182662 53531.089836 17651.57238645423 269.6739613213639 17381.898425132866
15259392_0007 193.4310727668547 63.7428717743028 193.10084092354543 63.174775504170164 53531.0900536 17884.071069646634 281.6821768368678 17602.388892809766
15259392_0008 402.30285623018864 54.03250643362932 193.10084092354543 63.174775504170164 53531.0902526 17884.071069646634 281.6821768368678 17602.388892809766
15259392_0009 67.44297692607127 64.12400848969226 67.1013729702389 63.80073339468453 53531.0904703 17761.161357455665 212.18916836360526 17548.97218909206
15262464_0000 468.3013989076915 118.11366811661169 67.1013729702389 63.80073339468453 53536.8086499 17761.161357455665 212.18916836360526 17548.97218909206
15262464_0001 129.87742519316527 126.81363808608252 129.96693768722434 126.74121284778207 53536.8088953 17352.23551016624 259.1915482685981 17093.04396189764
15262464_0002 401.484248118444 182.41273689901686 129.96693768722434 126.74121284778207 53536.8091127 17352.23551016624 259.1915482685981 17093.04396189764
15262464_0003 67.40618732700501 189.5485172418261 67.22622614322087 189.62328522461064 53536.8093351 17302.102732853487 203.78789267768656 17098.3148401758
15262464_0004 535.9011793693312 183.77108122828056 67.22622614322087 189.62328522461064 53536.8095805 17302.102732853487 203.78789267768656 17098.3148401758
15262464_0005 193.1127070051276 189.6995054646891 192.9862245681199 189.44361834633895 53536.8098026 17352.735989901048 236.97287199460226 17115.763117906445
15262464_0006 536.8823790880808 53.17659238810583 192.9862245681199 189.44361834633895 53536.8100388 17352.735989901048 236.97287199460226 17115.763117906445
15262464_0007 192.93567958355294 63.62117069852715 192.79252338512376 63.43619516770831 53536.8102657 17359.999119520136 282.00168477212156 17077.997434748017
15262464_0008 402.0434932214837 53.945093691606154 192.79252338512376 63.43619516770831 53536.8104646 17359.999119520136 282.00168477212156 17077.997434748017
15262464_0009 66.66740284143063 63.82490814182468 66.89844695847279 63.878509250476654 53536.8106823 17659.65984785524 217.39047272607013 17442.26937512917
15360768_0000 468.0830446155992 118.37030069982372 66.89844695847279 63.878509250476654 53517.2589361 17659.65984785524 217.39047272607013 17442.26937512917
15360768_0001 130.11389628505518 126.84829734264972 130.0885297944753 126.86268539372004 53517.2591815 17737.20710767495 273.97461798306676 17463.232489691884
15360768_0002 401.1819121410655 182.12401487344982 130.0885297944753 126.86268539372004 53517.2593943 17737.20710767495 273.97461798306676 17463.232489691884
15360768_0003 67.94373454901682 189.80387478056102 67.55271986981323 189.74170335043678 53517.2596167 17185.408865091304 261.0663738260492 16924.342491265255
15360768_0004 536.0808621756094 183.88560341627817 67.55271986981323 189.74170335043678 53517.2598713 17185.408865091304 261.0663738260492 16924.342491265255
15360768_0005 192.65070995777788 189.8042626407726 193.1056008018579 189.69786609579972 53517.2600889 17446.702386174897 283.44546077181354 17163.256925403082
15360768_0006 536.7006855934239 53.690809032612044 193.1056008018579 189.69786609579972 53517.260325 17446.702386174897 283.44546077181354 17163.256925403082
15360768_0007 192.63163694043737 63.79054999631617 193.03572734481267 63.69164970719228 53517.2605471 17501.11193858385 321.12727803741086 17179.98466054644
15360768_0008 401.41559005698025 54.49599004524231 193.03572734481267 63.69164970719228 53517.2607463 17501.11193858385 321.12727803741086 17179.98466054644
15360768_0009 67.39659372527225 64.07287246917663 67.05641740956337 63.95030239688707 53517.2609685 17948.302273961082 209.84280061543458 17738.459473345647
15361024_0000 468.0550562706827 118.37508785016387 67.05641740956337 63.95030239688707 53517.8200544 17948.302273961082 209.84280061543458 17738.459473345647
15361024_0001 130.2228623125556 126.82831654265844 130.15520559990176 126.50185570014273 53517.8202998 17386.019254266757 273.070587825529 17112.94866644123
15361024_0002 401.5613195274142 182.1919440710973 130.15520559990176 126.50185570014273 53517.8205172 17386.019254266757 273.070587825529 17112.94866644123
15361024_0003 68.16408955332126 189.38657068842778 67.71775913577008 189.24568920235643 53517.8207349 17195.212088933986 291.0516040380372 16904.160484895947
15361024_0004 536.135855024066 183.735109617023 67.71775913577008 189.24568920235643 53517.8209849 17195.212088933986 291.0516040380372 16904.160484895947
15361024_0005 193.10810488153263 189.41260204037684 193.1567038335667 189.31966740439884 53517.8212071 17552.71224825705 272.68447239299104 17280.02777586406
15361024_0006 537.0517811698892 53.38778105570051 193.1567038335667 189.31966740439884 53517.8214432 17552.71224825705 272.68447239299104 17280.02777586406
15361024_0007 192.86011384613036 63.800158785328264 193.04730072878684 63.42835011767018 53517.8216655 17639.79501463047 320.6284421592769 17319.166572471193
15361024_0008 401.7681606213322 54.27245000911139 193.04730072878684 63.42835011767018 53517.8218645 17639.79501463047 320.6284421592769 17319.166572471193
15361024_0009 67.47171718572233 64.15621309719535 67.05103444304494 63.89733572702859 53517.8220867 17863.837160962685 275.0781531968152 17588.759007765868
15361280_0000 467.9826616812057 118.2922499670069 67.05103444304494 63.89733572702859 53519.5702513 17863.837160962685 275.0781531968152 17588.759007765868
15361280_0001 130.2737915143771 126.68157800561954 130.1300035165979 126.53834020609736 53519.5704875 17359.254499423485 279.90492322618803 17079.349576197295
15361280_0002 401.6567636356002 182.1989989993361 130.1300035165979 126.53834020609736 53519.5707004 17359.254499423485 279.90492322618803 17079.349576197295
15361280_0003 67.44856328331247 189.43960643471328 67.50965998215368 189.3524648399452 53519.5709227 17109.18767984661 226.97498574740115 16882.21269409921
15361280_0004 535.7537542425844 183.6420704647553 67.50965998215368 189.3524648399452 53519.571168 17109.18767984661 226.97498574740115 16882.21269409921
15361280_0005 193.350369808572 189.62126728568768 193.13638297791425 189.28434293825342 53519.5713856 17466.504323954527 242.03967231813246 17224.464651636394
15361280_0006 536.4987784389798 53.465038669878574 193.13638297791425 189.28434293825342 53519.5716263 17466.504323954527 242.03967231813246 17224.464651636394
15361280_0007 193.06606147221268 63.74741123439671 192.99090203329598 63.32950919144906 53519.5718439 17554.335304811728 284.2477773652352 17270.087527446492
15361280_0008 401.92769462342847 54.17339518102359 192.99090203329598 63.32950919144906 53519.5720429 17554.335304811728 284.2477773652352 17270.087527446492
15361280_0009 67.08057077780683 64.14081540096335 67.00266402122408 63.90032612954349 53519.5722606 17715.03282781128 267.5807691091847 17447.452058702096
15380736_0000 468.13674801469165 118.24758888640947 67.00266402122408 63.90032612954349 53565.7484906 17715.03282781128 267.5807691091847 17447.452058702096
15380736_0001 129.71383110623393 126.90938698963484 130.14996843299525 126.73963846365011 53565.7487359 17441.177942334023 240.41393687612197 17200.764005457902
15380736_0002 401.54041289316064 182.20035638317253 130.14996843299525 126.73963846365011 53565.7489488 17441.177942334023 240.41393687612197 17200.764005457902
15380736_0003 67.27792958587479 190.05352560365395 67.63746382674523 189.5368966983424 53565.7491711 17154.61485504834 236.2390556470912 16918.37579940125
15380736_0004 535.8726297157899 183.80769257668652 67.63746382674523 189.5368966983424 53565.7494211 17154.61485504834 236.2390556470912 16918.37579940125
15380736_0005 193.05302545051495 189.45744204807315 193.17937491778602 189.41535684268845 53565.7496386 17363.455331945348 239.6175910772644 17123.837740868083
15380736_0006 536.5667171668813 53.374322655110475 193.17937491778602 189.41535684268845 53565.7498748 17363.455331945348 239.6175910772644 17123.837740868083
