AORKEY,DateObs,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
44145664,2011-08-26T02:30:26.751,NO,--,--,2.0,55799.1044763,38.95068880519818,0.6300517236304043,1.6175624692581059,0
44224512,2011-09-08T11:55:52.242,NO,--,--,2.0,55812.4971324,39.08698246620834,0.568963100348775,1.4556332171219857,0
44365056,2011-09-23T21:52:25.041,NO,--,--,2.0,55827.9114009,39.71150106653463,0.5297637315395423,1.334030991807511,0
44385792,2011-10-06T18:50:36.071,NO,--,--,2.0,55840.7851397,38.98589313215277,0.15148295727675687,0.38855838639701346,0
44411392,2011-10-20T14:07:07.111,NO,--,--,2.0,55854.5882768,38.74628543543862,0.25058338787643836,0.6467288026718726,0
44474112,2011-11-03T16:35:06.875,NO,--,--,2.0,55868.6910518,38.818661093896864,0.27704844542152973,0.7136991272094332,0
44607232,2011-11-17T13:06:43.797,NO,--,--,2.0,55882.5463402,38.944383565931595,0.47450398333141147,1.218414415336916,0
44640768,2011-11-12T09:14:33.527,NO,--,--,6.0,55877.3851103,39.13740253262297,0.20167595168796806,0.515302341589637,2
44643328,2011-11-12T08:48:16.338,NO,--,--,6.0,55877.3668558,39.14274194104915,0.19043323809198356,0.4865097043502603,2
44653312,2011-12-01T19:20:59.497,NO,--,--,2.0,55896.8062442,39.57200330687995,0.5424696283819699,1.3708419666680274,0
44913152,2012-01-03T08:17:56.407,NO,--,--,2.0,55929.3457917,39.63010571991185,0.6204450140226713,1.565590105683047,0
45041408,2012-01-13T02:32:56.742,NO,--,--,2.0,55939.1062123,39.032642217726504,0.7962340899432285,2.0399185007814364,0
45167872,2012-01-27T05:08:01.688,NO,--,--,2.0,55953.2139084,39.212789116893795,0.3684055006457838,0.9395034348298016,0
45201408,2012-02-10T11:11:40.092,NO,--,--,2.0,55967.4664363,38.99089108698171,0.4198148779753918,1.0766998811052042,0
45239296,2012-02-24T10:59:55.699,NO,--,--,2.0,55981.4582836,39.445776322776275,0.5534860788351886,1.4031567646333831,0
45270528,2012-03-08T10:24:31.574,NO,--,--,2.0,55994.4336988,34.978073592140575,8.076221548940978,23.08938348953463,0
45365248,2012-03-23T04:03:31.964,NO,--,--,2.0,56009.16912,38.858079832641934,0.4923763607374072,1.267114491652767,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45407744,2012-04-06T10:09:50.602,NO,--,--,2.0,56023.4235023,39.16851663582442,0.7180506383687563,1.833234189195745,0
45512448,2012-04-19T11:34:07.533,NO,--,--,2.0,56036.4820316,39.427725811551866,0.3091617555819551,0.784122718768056,0
45551104,2012-05-04T10:30:49.405,NO,--,--,2.0,56051.4380718,33.882675199791336,10.903555851019913,32.180327517607175,0
45645568,2012-05-17T10:55:14.379,NO,--,--,2.0,56064.4550275,31.759382900298345,14.648193747286067,46.12241299924144,0
45660416,2012-06-01T00:20:55.330,NO,--,--,2.0,56079.0145293,38.614392030996065,0.5346485758892311,1.3845836947531496,0
45685760,2012-06-15T02:10:04.017,YES,large,5,2.0,56093.0903243,38.94209781601351,0.6244254135079397,1.6034714320171208,0
45710848,2012-06-16T08:25:48.602,NO,--,--,6.0,56094.351257,38.249639044027,0.5286490496125792,1.38210206115692,2
45720320,2012-06-29T12:03:22.468,YES,large,5,2.0,56107.5023434,39.541216743949605,2.081424004396359,5.263935143611502,0
45741056,2012-07-13T09:28:59.945,YES,large,5,2.0,56121.3951383,38.95923665337289,1.2549885812485042,3.2212863727653493,0
45779200,2012-07-25T11:57:49.476,YES,large,5,2.0,56133.4984893,39.34578942776163,1.0140153854489675,2.5771890720624295,0
45794304,2012-08-10T01:32:41.620,YES,large,5,2.0,56149.0643706,38.83712445190694,1.109384754586167,2.8565059083093245,0
45816320,2012-08-24T13:11:23.023,YES,large,5,2.0,56163.549572,39.0319507438641,0.5140663841947446,1.3170399490616207,0
45849600,2012-09-07T09:50:04.076,YES,large,5,2.0,56177.4097694,38.40806191118583,0.8687777583946086,2.261967189085343,0
45955328,2012-09-20T17:10:59.454,YES,large,5,2.0,56190.7159659,38.33238904906112,1.6333670960873226,4.261062606864387,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46003200,2012-10-05T15:14:29.136,YES,large,5,2.0,56205.6350594,38.656818191929354,1.227410983628152,3.175147466959417,0
46070528,2012-10-20T17:22:06.868,YES,large,5,2.0,56220.7236906,38.83718353569108,0.7685849450170185,1.978992488759373,0
46087680,2012-11-02T17:31:32.755,YES,large,5,2.0,56233.7302402,38.99090167081066,0.700880702143922,1.7975493566711096,0
46488832,2012-11-15T10:21:25.916,YES,large,5,2.0,56246.43155,39.009381467112426,0.5102742104181643,1.30808075192979,0
46918656,2012-11-30T10:40:45.396,YES,large,5,2.0,56261.4449699,38.50631269717247,0.6550477275888994,1.7011437390550246,0
47065856,2012-12-14T10:58:32.021,YES,large,5,2.0,56275.4573151,39.076170128618614,0.9110323510237056,2.331426923429437,0
47573760,2012-12-28T10:53:37.453,YES,large,5,2.0,56289.4539057,38.81108446849437,0.9851999934086808,2.538450050805551,0
47595264,2013-01-11T10:44:21.334,YES,large,5,2.0,56303.4474691,39.039049813382654,1.209295757518775,3.0976567393405827,0
48390400,2013-01-24T09:54:30.522,YES,large,5,2.0,56316.4128533,38.92535695001446,0.718974317226804,1.8470590215783158,0
48415744,2013-02-09T03:20:27.614,YES,large,5,2.0,56332.1392085,38.52375195808911,0.5100829215819792,1.3240738392691096,0
48479744,2013-02-21T10:13:07.656,YES,large,5,2.0,56344.4257831,39.08814438412672,0.5914964619218489,1.5132375077954565,0
48555776,2013-03-07T10:15:44.395,YES,large,5,2.0,56358.4275972,38.54282489163237,0.5425409077187219,1.4076314054409313,0
48579072,2013-03-22T05:48:56.519,YES,large,5,2.0,56373.2423208,38.974636123989235,0.5746396096539643,1.4743937770858841,0
48605184,2013-04-05T02:56:15.230,YES,large,5,2.0,56387.1223985,38.66892040825955,0.5341454316805617,1.3813300863875941,0
48622592,2013-04-19T10:07:16.846,YES,large,5,2.0,56401.4217228,38.77785224999978,0.6262596652182616,1.6149931697629416,0
48645376,2013-05-02T10:39:18.215,YES,large,5,2.0,56414.4439608,38.862023036456335,0.4784114214872833,1.2310512528863644,0
48749312,2013-05-17T11:00:02.227,YES,large,5,2.0,56429.4583591,39.003039896111375,0.8064312142755015,2.0676111821630165,0
48798208,2013-05-31T11:09:23.617,YES,large,5,2.0,56443.4648567,39.36410708209034,0.6069619638619751,1.5419172663975584,0
48825088,2013-06-14T18:45:33.098,YES,large,5,2.0,56457.7816331,38.92697641524952,0.7371015473555,1.8935494488257834,0
48851456,2013-06-28T02:35:24.594,YES,large,5,2.0,56471.1079235,39.083192935601616,0.7303280596297989,1.868649935621123,0
48868608,2013-07-12T09:45:03.757,YES,large,5,2.0,56485.4062935,39.30482502424742,1.4231125737409238,3.6207070578815594,0
48900608,2013-07-26T14:28:59.454,YES,large,5,2.0,56499.6034659,39.085040421305294,0.5528944393082389,1.4145934949752683,0
48936704,2013-08-10T08:55:22.039,YES,large,5,2.0,56514.3717829,38.86463239256366,0.4378240631248946,1.1265359690078212,0
48983808,2013-08-23T15:27:56.219,YES,large,5,2.0,56527.6444007,38.98906217124623,0.6739531934823574,1.7285699012770466,0
49001472,2013-09-07T14:32:04.080,YES,large,5,2.0,56542.6056028,38.5079660024815,0.5848705505850895,1.5188300273958892,0
49018624,2013-09-20T08:28:04.973,YES,large,5,2.0,56555.3528353,38.74416799211009,0.8275134123029064,2.1358399345971817,0
49049856,2013-10-03T18:39:46.158,YES,large,5,2.0,56568.7776176,39.074793825405536,0.6439280551244546,1.6479371791484343,0
49075456,2013-10-18T16:50:34.184,YES,large,5,2.0,56583.7017845,38.02995546145056,2.024652944298883,5.323837274411726,0
49097472,2013-11-01T17:32:43.446,YES,large,5,2.0,56597.7310584,39.13849922661815,0.5623484869775931,1.436816684568066,0
49119232,2013-11-15T01:52:32.017,YES,large,5,2.0,56611.0781483,38.90688839202231,1.1076828738727593,2.8470096675731202,0
49228544,2013-11-29T11:33:44.594,YES,large,5,2.0,56625.4817661,39.68094179067489,2.0462697377840486,5.156807387734246,0
49868288,2013-12-27T02:41:47.401,YES,large,5,2.0,56653.1123542,39.09903425881319,1.2584636079207687,3.218656500798616,0
50093312,2013-12-14T00:58:22.716,YES,large,5,2.0,56640.0405407,38.802746619800146,1.11687476266627,2.8783394474873454,0
50688512,2014-01-10T03:44:01.186,YES,large,5,2.0,56667.1555693,38.74903505472331,0.8969780935968678,2.3148398207338863,0
50759680,2014-01-25T03:37:37.151,YES,large,5,2.0,56682.1511244,39.16982854883908,0.5522191697709631,1.4098074723059513,0
50802432,2014-02-07T10:26:19.214,YES,large,5,2.0,56695.4349446,38.500527976352146,0.537291762030986,1.395543880231986,0
50820608,2014-02-21T11:10:28.328,YES,large,5,2.0,56709.4656056,39.05192877876134,0.6785045146387766,1.737441749632059,0
50844160,2014-03-07T11:46:54.532,YES,large,5,2.0,56723.4909089,42.07969328849296,9.575673410275764,22.75604373973493,0
50882816,2014-03-21T10:07:14.465,YES,large,5,2.0,56737.4216952,38.95710650753241,0.37928106138756207,0.9735863245239417,0
50904064,2014-04-04T17:03:01.559,YES,large,5,2.0,56751.7104347,39.02480656317725,0.7998148193996817,2.049503610235355,0
50954752,2014-04-18T01:53:15.360,YES,large,5,2.0,56765.07865,39.033828643703494,0.8511408283651825,2.1805209940697914,0
50996736,2014-05-01T22:19:55.203,YES,large,5,2.0,56778.9305,39.028497182389884,0.6140778288105937,1.5734088503096983,0
51018240,2014-05-15T23:44:39.474,YES,large,5,2.0,56792.9893458,38.891269284110166,0.9302652385524807,2.391964200902437,0
51043840,2014-05-30T12:06:01.713,YES,large,5,2.0,56807.5041865,39.438503783547944,0.6884739776796661,1.7456899010627986,0
51070976,2014-06-13T09:11:27.089,YES,large,5,2.0,56821.3829524,40.49546307661345,5.298069247250847,13.083118069862342,0
51183872,2014-06-27T03:47:24.757,YES,large,5,2.0,56835.1579254,38.99977901976779,0.5011203740463731,1.2849313166425136,0
51438336,2014-07-13T00:27:04.950,YES,large,5,2.0,56851.0188073,38.70985933468491,1.6639103699839455,4.298414922146318,0
51511808,2014-07-25T22:29:44.616,YES,large,5,2.0,56863.9373219,40.2641198295989,4.265384282321322,10.593511792565646,0
51758848,2014-08-09T09:54:39.759,YES,large,5,2.0,56878.4129602,38.699360116537655,0.6066289953958595,1.5675427024350839,0
51779072,2014-08-22T02:22:07.107,YES,large,5,2.0,56891.0986934,38.84627557472486,0.6219635558153792,1.6010892849147598,0
51799552,2014-09-05T01:57:53.671,YES,large,5,2.0,56905.0818712,38.53911472921542,0.4902157337214788,1.2719953148011987,0
51845376,2014-09-19T03:57:30.267,YES,large,5,2.0,56919.1649336,37.0098079058053,5.962505907762283,16.110610254821164,0
51997184,2014-10-03T23:23:01.779,YES,large,5,2.0,56933.9743261,38.560355386752846,0.7507058504447374,1.9468333289859598,0
52035584,2014-10-17T17:33:37.605,YES,large,5,2.0,56947.7316852,38.59725658538182,0.5309180922328514,1.3755332352660765,0
52102400,2014-11-01T18:09:26.227,YES,large,5,2.0,56962.7565536,38.89239418500749,0.5720879590600024,1.4709507374080222,0
52120576,2014-11-13T18:55:05.458,YES,large,5,2.0,56974.7882576,37.879510182573696,1.380011436169454,3.643160720711543,0
52138240,2014-11-27T17:29:30.511,YES,large,5,2.0,56988.7288254,38.83038741935674,0.6417456649263276,1.6526893177646245,0
52200960,2014-12-12T21:08:08.448,YES,large,5,2.0,57003.8806533,37.81260480009514,1.7698700148135953,4.680635000340263,0
52286720,2014-12-25T09:48:34.075,YES,large,5,2.0,57016.4087277,38.53233155430286,0.5483643796834163,1.4231279488255655,0
52323328,2015-01-09T11:27:10.755,YES,large,5,2.0,57031.4772078,38.7893457031016,0.5840971839407907,1.5058186039319714,0
52344576,2015-01-22T17:20:53.241,YES,large,5,2.0,57044.7228384,38.84735452325219,1.2750401526702717,3.2821801338031724,0
53231104,2015-02-07T10:36:40.411,YES,large,5,2.0,57060.4421344,39.03187813541408,0.5229166768452922,1.3397169232572588,0
53488896,2015-02-20T10:53:30.737,YES,large,5,2.0,57073.453828,38.416024393960114,0.9478790359395975,2.4674053364268116,0
54056192,2015-03-06T10:52:34.612,YES,large,5,2.0,57087.4531784,38.209952055531026,1.6086548181201024,4.210041446223809,0
54281472,2015-03-20T03:30:35.312,YES,large,5,2.0,57101.146242,38.95636302146973,0.5518219960690348,1.4165131271749196,0
54299392,2015-04-03T02:45:06.702,YES,large,5,2.0,57115.1146609,37.51597388200567,3.374861412864137,8.995798492340008,0
54342656,2015-04-17T12:03:03.090,YES,large,5,2.0,57129.5021191,38.6557418549673,1.6116924259950116,4.169348067466742,0
54450432,2015-04-30T12:26:51.151,YES,large,5,2.0,57142.5186476,38.81446965221356,1.0072695304225834,2.5950877068473344,0
54467584,2015-05-15T11:30:35.827,YES,large,5,2.0,57157.4795813,38.82568632256602,0.8037298137184491,2.070098148532433,0
55121152,2015-05-30T15:33:54.098,YES,large,5,2.0,57172.6485428,38.81299999828199,0.7660570103993903,1.9737124428240511,0
55652096,2015-06-25T11:51:40.113,YES,large,5,2.0,57198.4942143,38.282350427042736,0.5056804995902108,1.3209233339889104,0
56961792,2015-07-23T16:54:41.844,YES,large,5,2.0,57226.704651,38.85188516943036,0.9094780404727232,2.340885227335953,0
57396992,2015-08-08T06:59:49.223,YES,large,5,2.0,57242.2915419,38.64275066094819,0.966899105862794,2.502148758369648,0
57714176,2015-08-22T09:29:17.513,YES,large,5,2.0,57256.3953416,38.714466529151736,0.5954597811265496,1.5380808119315617,0
57728000,2015-09-04T06:49:25.458,YES,large,5,2.0,57269.2843224,38.68443790410444,0.6278789528675961,1.623078909467566,0
57746176,2015-09-17T19:11:48.286,YES,large,5,2.0,57282.7998644,38.60918548250382,0.7020171558540067,1.8182646100424305,0
57770752,2015-10-03T01:44:07.163,YES,large,5,2.0,57298.0723051,38.55743950872926,0.8162301502288835,2.116920004618284,0
57789952,2015-10-16T01:27:27.984,YES,large,5,2.0,57311.0607406,38.51513385328745,0.7359839462856932,1.9108954653752903,0
57824256,2015-10-30T08:56:51.541,YES,large,5,2.0,57325.3728188,38.05549995420104,2.0030388342773042,5.263467400738179,0
57843200,2015-11-14T00:16:38.844,YES,large,5,2.0,57340.0115607,40.09047139153019,4.155288904733369,10.364779361539874,0
58479104,2015-12-25T02:58:17.976,YES,large,5,2.0,57381.1238192,39.05726308134213,1.2247180163933868,3.1356985097566694,0
58507008,2016-01-08T02:02:43.120,YES,large,5,2.0,57395.0852213,38.93898404840932,0.6404260651932547,1.6446912543919248,0
58535424,2015-12-15T06:01:14.967,YES,large,5,2.0,57371.2508677,38.99272520363619,0.531341211814521,1.3626675464195865,0
58592000,2016-02-06T14:01:05.032,YES,large,5,2.0,57424.584086,38.59991209404735,0.5015697597128792,1.2994064817837456,0
58729472,2016-02-20T02:34:59.859,YES,large,5,2.0,57438.1076373,38.86598089825323,0.4495679154487063,1.1567131590622262,0
58747392,2016-03-04T15:59:31.350,YES,large,5,2.0,57451.6663351,37.96050675836834,1.6767468419453093,4.417082344601927,0
58820864,2016-03-18T22:27:05.509,YES,large,5,2.0,57465.9354804,38.427193558577684,0.5736957618520508,1.4929421295820624,0
58856960,2016-04-01T03:14:39.589,YES,large,5,2.0,57479.1351804,38.30609520972625,1.7539602332528919,4.578801946922395,0
58878208,2016-04-14T03:03:25.523,YES,large,5,2.0,57492.1273787,38.92785260280142,0.5030871045306152,1.292357710207757,0
58908928,2016-04-29T02:53:25.051,YES,large,5,2.0,57507.1204288,38.68188454995023,0.717561808442097,1.8550332197892365,0
58938368,2016-05-13T03:28:24.599,YES,large,5,2.0,57521.1447292,39.09718354147856,0.6189552389926215,1.5831197619029673,0
58967552,2016-05-27T10:25:11.216,YES,large,5,2.0,57535.4341576,38.112517873328514,1.591258413302936,4.175159506888714,0
59270144,2016-06-09T03:34:00.988,YES,large,5,2.0,57548.1486226,39.144047718845215,1.2825551961639994,3.2765012074786934,0
59288832,2016-06-25T10:06:21.709,YES,large,5,2.0,57564.4210846,38.59977519631666,0.6508559007275878,1.6861650033384004,0
59416832,2016-07-09T07:32:36.994,YES,large,5,2.0,57578.3143171,38.42082268439494,1.7755633920789804,4.621357035127064,0
59618048,2016-07-22T13:16:24.331,YES,large,5,2.0,57591.5530594,38.52781465121076,0.9411171865585115,2.4426954787816815,0
60100864,2016-08-04T13:01:53.047,YES,large,5,2.0,57604.5429751,38.77466154951066,0.7398990597518894,1.9082024966410749,0
60275200,2016-08-18T18:01:08.896,YES,large,5,2.0,57618.7507974,38.107852820309134,1.5538359208325927,4.077469093206149,0
60611584,2016-09-03T08:55:02.615,YES,large,5,2.0,57634.371558,39.0438442486102,0.8954520921867597,2.293452679723345,0
60629504,2016-09-17T08:07:05.431,YES,large,5,2.0,57648.3382573,36.803072567847295,5.154558858911716,14.005784026345003,0
61725184,2016-10-14T11:22:25.076,YES,large,5,2.0,57675.4739013,39.06155503341658,0.6779820020812581,1.7356759133149067,0
61757696,2016-10-28T10:49:59.554,YES,large,5,2.0,57689.4513837,38.91548746419345,0.4713439502521616,1.2111988849833892,0
62212864,2016-11-10T11:11:27.345,YES,large,5,2.0,57702.4662887,38.954516513073074,0.36498647217504965,0.9369554671601708,0
62305792,2016-11-25T17:10:56.545,YES,large,5,2.0,57717.7159322,38.58877689996481,0.86319094646617,2.236896361612739,0
62323712,2016-12-08T17:27:54.725,YES,large,5,2.0,57730.7277167,38.20584219453108,2.6578954385635702,6.956777513319759,0
62392320,2016-12-23T16:35:20.035,YES,large,5,2.0,57745.6912041,38.79770170695443,0.621197353345686,1.601118947812152,0
62412288,2017-01-07T02:12:22.007,YES,large,5,2.0,57760.0919214,38.79567139532125,0.5808817796858706,1.4972850289579596,0
62617344,2017-01-19T09:08:18.861,YES,large,5,2.0,57772.3807738,38.52297865185626,0.38047579922596314,0.9876593465537473,0
62650112,2017-02-03T02:37:23.897,YES,large,5,2.0,57787.1093044,38.87745824054694,0.7251011620665666,1.8650940541949526,0
62673664,2017-02-18T13:25:37.335,YES,large,5,2.0,57802.5594599,40.09254101496311,4.682152010583881,11.678361840015166,0
62694144,2017-03-02T10:14:42.274,YES,large,5,2.0,57814.4268782,39.11644420949558,0.8475042055596047,2.1666187269492956,0
62802688,2017-03-17T02:36:55.276,YES,large,5,2.0,57829.1089731,39.55436087385629,2.303262176404456,5.823029687547833,0
62827776,2017-03-31T01:09:32.899,YES,large,5,2.0,57843.0482974,38.12354121513316,2.0511434990024395,5.3802543877750715,0
62951424,2017-04-13T02:44:40.488,YES,large,5,2.0,57856.1143575,38.931137782855366,0.9702619801813751,2.4922517949338294,0
62998272,2017-04-28T03:36:33.115,YES,large,5,2.0,57871.1503833,37.560541272598456,2.660419440118071,7.083016777660036,0
63089920,2017-05-13T15:42:59.738,YES,large,5,2.0,57886.6548581,39.11635086298545,0.5426725182255434,1.387329099604373,0
63206144,2017-05-26T23:26:06.439,YES,large,5,2.0,57899.9764634,38.96839276117335,0.43179034070964634,1.1080527322642522,0
63227392,2017-06-10T06:47:14.783,YES,large,5,2.0,57914.28281,38.18816168905237,1.2417205592239806,3.2515850575230805,0
63256576,2017-06-22T21:02:47.036,YES,large,5,2.0,57926.8769333,38.79248907687889,0.7076063795746431,1.8240808888862738,0
63277568,2017-07-06T23:52:48.372,YES,large,5,2.0,57940.9950043,39.2694905702715,0.818396743745498,2.084052356831579,0
63319296,2017-07-21T15:54:40.567,YES,large,5,2.0,57955.6629695,38.78781290767232,0.4806365111041514,1.2391431098428352,0
63336448,2017-08-04T12:04:14.083,YES,large,5,2.0,57969.5029408,38.65342183384211,0.6219492045432645,1.6090404808578453,0
64026112,2017-08-18T09:59:11.669,YES,large,5,2.0,57983.4161073,38.77474031400128,0.47021888445334786,1.2126938327516155,0
64591360,2017-09-01T00:59:16.812,YES,large,5,2.0,57997.0411668,38.79260919961355,0.4496085188190681,1.1590056149756152,0
64634368,2017-09-16T14:52:19.924,YES,large,5,2.0,58012.619675,39.593139646314924,3.3959785701841123,8.577189383111193,0
64672512,2017-09-28T15:56:16.369,YES,large,5,2.0,58024.6640783,38.825909436297856,0.5944506904342205,1.5310670092854952,0
64694272,2017-10-13T08:56:15.576,YES,large,5,2.0,58039.3724025,38.643673489916665,0.5057060083136161,1.3086385497113016,0
64719360,2017-10-29T06:21:20.918,YES,large,5,2.0,58055.2648254,38.584815108910604,0.5430121903942664,1.4073209599723224,0
64862720,2017-11-11T08:21:41.791,YES,large,5,2.0,58068.3484004,38.4667712181078,0.6074760202116122,1.5792227966501375,0
64934400,2017-11-24T07:38:27.795,YES,large,5,2.0,58081.3183773,38.31358368318085,0.34238708421938063,0.8936441107953155,0
64956160,2017-12-09T21:00:36.070,YES,large,5,2.0,58096.8754175,38.68343257340678,0.8260661459625632,2.135452029483156,0
65039104,2017-12-23T08:22:01.575,YES,large,5,2.0,58110.3486293,39.19833594636471,0.6326956322606226,1.61408798864917,0
65217280,2018-01-07T09:41:30.318,YES,large,5,2.0,58125.4038231,39.0104034031557,0.5618479501299161,1.4402515767998083,0
65234432,2018-01-20T12:59:50.896,YES,large,5,2.0,58138.5415613,38.78039020623736,0.7435941560730489,1.9174488758843145,0
65264128,2018-02-03T08:54:46.842,YES,large,5,2.0,58152.3713755,41.579030351911236,7.133527930280261,17.156551920293538,0
65283328,2018-02-17T23:57:01.600,YES,large,5,2.0,58166.9979352,38.43859690407719,0.6772715473798528,1.761956996167086,0
65446656,2018-03-03T10:11:22.997,YES,large,5,2.0,58180.4245717,38.7043506560263,0.8442598111517153,2.18130467723081,0
65464064,2018-03-17T09:34:27.976,YES,large,5,2.0,58194.3989349,38.64309518074073,0.47034661310166836,1.217155641652855,0
65484800,2018-04-02T07:35:06.242,YES,large,5,2.0,58210.3160445,39.06875189769397,0.6126893243003271,1.5682336766342695,0
65504512,2018-04-14T06:55:37.877,YES,large,5,2.0,58222.2886328,39.01230482045851,0.48132356365392925,1.2337737179822237,0
65594880,2018-04-28T08:57:14.212,YES,large,5,2.0,58236.3730812,38.511685384391924,0.5799528866236631,1.505914064354886,0
65613824,2018-05-12T06:12:02.985,YES,large,5,2.0,58250.2583679,38.93018562717742,0.9506840472650477,2.4420228980397383,0
65632512,2018-05-25T10:59:34.252,YES,large,5,2.0,58263.4580353,38.594649200922035,0.7109650251198126,1.8421336631888017,0
65673984,2018-06-09T05:27:17.062,YES,large,5,2.0,58278.2272808,39.816065393576224,0.5428638101803119,1.363429070186065,0
65820160,2018-06-24T12:11:50.774,YES,large,5,2.0,58293.5082266,39.20637562168449,0.5912205087120139,1.5079703220131837,0
65845504,2018-07-07T07:07:51.637,YES,large,5,2.0,58306.2971254,38.902456322739965,0.36644372581853124,0.9419552399942698,0
66308608,2018-07-21T07:44:30.537,YES,large,5,2.0,58320.3225757,39.07771472512752,1.5384686808741908,3.9369463943727845,0
66939648,2018-08-04T05:39:35.112,YES,large,5,2.0,58334.2358231,39.32993126872423,1.2833168599723423,3.262952206053957,0
67166208,2018-08-17T11:03:20.376,YES,large,5,2.0,58347.4606525,37.617800109203515,2.4414626039995557,6.49017910912401,0
