File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
6,X,X,X,O,nan,nan,nan,nan,53536.8098026,nan,nan,nan
7,X,X,X,X,189.3035131399894,63.952012058596395,1.461353434897652,1.298269609799252,53536.8100388,12161.406231949932,82.93948986390407,12078.466742086028
8,X,X,X,O,nan,nan,nan,nan,53536.8102657,nan,nan,nan
9,X,X,X,X,62.86310509223369,64.58372120963234,1.8495021336281028,1.663360255507907,53536.8104646,12024.08467583717,160.0285356913604,11864.056140145809
10,X,X,X,O,nan,nan,nan,nan,53536.8106823,nan,nan,nan
1,X,X,X,X,126.9618048885681,127.81724153070064,1.3261761340949645,1.3672513358974567,53517.2589361,11835.222995583023,-11.941312208385334,11847.164307791409
2,X,X,X,O,nan,nan,nan,nan,53517.2591815,nan,nan,nan
3,X,X,X,X,64.0279758698636,191.2449817757907,1.645497308888297,1.2364395485417583,53517.2593943,12093.224234289852,-82.76739001263606,12175.991624302487
4,X,X,X,O,nan,nan,nan,nan,53517.2596167,nan,nan,nan
5,X,X,X,X,190.14997195420253,190.28478265949414,1.2757648312054077,1.6164858076319475,53517.2598713,12355.184963662863,43.738559363900656,12311.446404298962
6,X,X,X,O,nan,nan,nan,nan,53517.2600889,nan,nan,nan
7,X,X,X,X,189.68273491066023,64.04151821990241,1.3375100217676719,1.6958799039035297,53517.260325,12266.8612002355,-36.40478622220213,12303.265986457702
8,X,X,X,O,nan,nan,nan,nan,53517.2605471,nan,nan,nan
9,X,X,X,X,63.01464456444816,64.76143979125737,1.4046711475205083,1.31824392463798,53517.2607463,12092.084879853679,-64.90673167802288,12156.991611531703
10,X,X,X,O,nan,nan,nan,nan,53517.2609685,nan,nan,nan
1,X,X,X,X,127.03286156868998,127.39674820940357,1.3272149588594573,1.7584544081986275,53517.8200544,11995.416569003555,105.49209769908866,11889.924471304466
2,X,X,X,O,nan,nan,nan,nan,53517.8202998,nan,nan,nan
3,X,X,X,X,64.09017759287521,191.06839540398138,1.0030860240858637,1.528794647907447,53517.8205172,12084.898089158938,118.76386529291234,11966.134223866025
4,X,X,X,O,nan,nan,nan,nan,53517.8207349,nan,nan,nan
5,X,X,X,X,190.18155144858665,190.1087697603462,1.065005973104606,1.4997484927610383,53517.8209849,12359.662864617745,15.3323821147804,12344.330482502965
6,X,X,X,O,nan,nan,nan,nan,53517.8212071,nan,nan,nan
7,X,X,X,X,189.74725208769507,63.93631592314531,1.3321551786660237,1.6366678570917794,53517.8214432,12387.00189517436,223.95644113790036,12163.04545403646
8,X,X,X,O,nan,nan,nan,nan,53517.8216655,nan,nan,nan
9,X,X,X,X,63.018603182579284,64.65854048053973,1.5823349234016777,1.3879709077717768,53517.8218645,12063.915884158256,73.9849028593342,11989.930981298921
10,X,X,X,O,nan,nan,nan,nan,53517.8220867,nan,nan,nan
1,X,X,X,X,126.95278725473057,127.26582461385466,1.368783474496857,1.69399199687605,53519.5702513,11814.979232266902,94.74736530223369,11720.231866964668
2,X,X,X,O,nan,nan,nan,nan,53519.5704875,nan,nan,nan
3,X,X,X,X,63.98200421613688,191.07328585519346,1.084201662620808,1.5972671310503768,53519.5707004,12111.806510764078,45.03389921389323,12066.772611550185
4,X,X,X,O,nan,nan,nan,nan,53519.5709227,nan,nan,nan
5,X,X,X,X,190.1038143307088,190.14268527702987,1.0668469546161992,1.552367202076098,53519.571168,12237.810054880632,105.55269371061975,12132.257361170012
6,X,X,X,O,nan,nan,nan,nan,53519.5713856,nan,nan,nan
7,X,X,X,X,189.59467849383742,63.92622339399308,1.7910758393271151,1.3580846354076173,53519.5716263,12413.31040429039,328.44240938437423,12084.867994906017
8,X,X,X,O,nan,nan,nan,nan,53519.5718439,nan,nan,nan
9,X,X,X,X,62.925071086337795,64.66693463160624,1.5120916845053534,1.638856691732028,53519.5720429,11910.542390419043,62.562037204446355,11847.980353214596
10,X,X,X,O,nan,nan,nan,nan,53519.5722606,nan,nan,nan
1,X,X,X,X,127.07609095500219,127.26387830492702,1.199842781615375,1.6470583253037787,53565.7484906,12054.126559675025,23.62755817560136,12030.499001499424
2,X,X,X,O,nan,nan,nan,nan,53565.7487359,nan,nan,nan
3,X,X,X,X,64.14213070323423,191.07535949912588,1.4893359341080483,1.0108481326893746,53565.7489488,12037.743720087356,160.2081024981717,11877.535617589183
4,X,X,X,O,nan,nan,nan,nan,53565.7491711,nan,nan,nan
5,X,X,X,X,190.2656086085905,190.08158488410763,1.1837354112653482,1.467299642812,53565.7494211,12301.557332118478,91.90816921495649,12209.649162903523
6,X,X,X,O,nan,nan,nan,nan,53565.7496386,nan,nan,nan
7,X,X,X,X,189.8381703109113,63.92026200227067,1.3164337664584551,1.4791964809961353,53565.7498748,12344.758533422098,294.30773079199105,12050.450802630108
8,X,X,X,O,nan,nan,nan,nan,53565.750097,nan,nan,nan
9,X,X,X,X,63.05985615972564,64.67364302721886,1.5241899568799335,1.321292396361099,53565.7502962,12081.293899647939,91.71872026950314,11989.575179378437
10,X,X,X,O,nan,nan,nan,nan,53565.7505183,nan,nan,nan
1,X,X,X,X,127.07351827291068,127.32632703962442,1.6890854360674987,1.2763714413446645,53577.6286621,11717.950576341087,-182.61870604999353,11900.569282391081
2,X,X,X,O,nan,nan,nan,nan,53577.6289073,nan,nan,nan
3,X,X,X,X,63.94933212959831,191.12345095734824,1.1984610709892545,1.6150340082366095,53577.6291204,12132.36120802112,276.14817273401934,11856.2130352871
4,X,X,X,O,nan,nan,nan,nan,53577.6293426,nan,nan,nan
5,X,X,X,X,190.08327733648574,190.1841083468225,1.5832519730401016,1.1174706050751537,53577.6295926,12836.786463470044,167.89781573335728,12668.888647736687
6,X,X,X,O,nan,nan,nan,nan,53577.6298102,nan,nan,nan
7,X,X,X,X,189.51837739891678,64.02654750997829,1.3321779056990708,1.7688193427379484,53577.6300462,12279.131388359165,41.89398046605302,12237.237407893112
8,X,X,X,O,nan,nan,nan,nan,53577.6302731,nan,nan,nan
9,X,X,X,X,62.920065341285316,64.79414556109889,1.4008198619387036,1.4776375781648456,53577.630463,11908.68303155572,79.51603521523616,11829.166996340484
10,X,X,X,O,nan,nan,nan,nan,53577.6306898,nan,nan,nan
1,X,X,X,X,127.24289741599216,127.33803148858638,1.4208725617368185,1.7417475966241074,53600.4137959,11837.207380571388,99.44278188318604,11737.764598688202
2,X,X,X,O,nan,nan,nan,nan,53600.4140413,nan,nan,nan
3,X,X,X,X,64.20875021792114,191.14963594708814,1.432328239628081,1.1823302427118023,53600.4142589,12116.174865501953,198.1605629610074,11918.014302540945
4,X,X,X,O,nan,nan,nan,nan,53600.4144858,nan,nan,nan
5,X,X,X,X,190.29784496452356,190.13115135499072,1.3716917726634907,1.4886394396654128,53600.4147265,12438.42022259679,204.31254044772894,12234.10768214906
6,X,X,X,O,nan,nan,nan,nan,53600.4149487,nan,nan,nan
7,X,X,X,X,189.94688104422266,63.94956802194802,1.4672592524006727,1.112210762232606,53600.4151894,12463.095886519135,209.89150080789622,12253.204385711239
8,X,X,X,O,nan,nan,nan,nan,53600.415407,nan,nan,nan
9,X,X,X,X,63.17081176951295,64.65347749838469,1.6179025499733322,1.2962607044244403,53600.4156107,12317.241054851456,143.66706528036372,12173.573989571092
10,X,X,X,O,nan,nan,nan,nan,53600.4158328,nan,nan,nan
1,X,X,X,X,127.61890983863947,127.68182870803685,1.9204654770561767,1.7327210684192411,53607.6195926,11705.019662259314,85.83437075956232,11619.18529149975
2,X,X,X,O,nan,nan,nan,nan,53607.619838,nan,nan,nan
3,X,X,X,X,64.28321614858241,191.18029468745175,1.5373874301291515,1.3918146504118014,53607.6200509,11973.19962626048,5.650626119466873,11967.549000141014
4,X,X,X,O,nan,nan,nan,nan,53607.6202685,nan,nan,nan
5,X,X,X,X,190.458069417614,190.22716839461668,1.8333577587758128,1.6176089955398152,53607.6205139,12304.279997977494,126.59968702731088,12177.680310950183
6,X,X,X,O,nan,nan,nan,nan,53607.6207361,nan,nan,nan
7,X,X,X,X,190.0466448606371,64.05264950196299,1.5212134958138026,1.0147640178079085,53607.6209723,12347.72715290359,125.7505593134654,12221.976593590125
8,X,X,X,O,nan,nan,nan,nan,53607.6211898,nan,nan,nan
9,X,X,X,X,63.20924480754457,64.77423430152272,1.4048034866649606,1.3298907449574058,53607.6213889,12441.889524341226,131.26207218167505,12310.627452159551
10,X,X,X,O,nan,nan,nan,nan,53607.6216064,nan,nan,nan
1,X,X,X,X,127.2846682269767,127.15868031657197,1.3683757868947897,1.4914750295912451,53628.0287799,11863.795915629013,107.7959155116139,11756.0000001174
2,X,X,X,O,nan,nan,nan,nan,53628.0290252,nan,nan,nan
3,X,X,X,X,64.18565680082362,191.02755575148745,1.0348557970571166,1.465933891622782,53628.0292429,12103.305056403788,125.97373642702286,11977.331319976765
4,X,X,X,O,nan,nan,nan,nan,53628.0294651,nan,nan,nan
5,X,X,X,X,190.28737734667402,190.0431341756825,1.482895586259583,1.1953141446627358,53628.0297103,12408.587574174677,142.2504031042527,12266.337171070423
6,X,X,X,O,nan,nan,nan,nan,53628.0299373,nan,nan,nan
7,X,X,X,X,189.97538309651898,63.73410508132578,1.3313556240004922,1.4209166335038403,53628.030178,12481.106329776161,108.80278795095815,12372.303541825204
8,X,X,X,O,nan,nan,nan,nan,53628.0303956,nan,nan,nan
9,X,X,X,X,63.096341878175714,64.31824979360358,1.6727890951231916,1.239399043871291,53628.0305948,12072.438882050656,-55.73514224098777,12128.174024291644
10,X,X,X,O,nan,nan,nan,nan,53628.0308168,nan,nan,nan
1,X,X,X,X,127.1959037262682,127.82492978865956,1.3580693416571858,1.2617480078581473,53636.5541644,11758.280391950317,89.28906101226364,11668.991330938054
2,X,X,X,O,nan,nan,nan,nan,53636.5544098,nan,nan,nan
3,X,X,X,X,64.04654399877164,191.39629656496732,1.3441729309382313,1.7884227515914624,53636.5546227,12207.424352214306,136.5370345518811,12070.887317662426
4,X,X,X,O,nan,nan,nan,nan,53636.554845,nan,nan,nan
5,X,X,X,X,190.1019515903689,190.4162330341505,1.7506037103576872,1.3095508136325738,53636.5550904,12634.063170293803,278.68260319413525,12355.380567099668
6,X,X,X,O,nan,nan,nan,nan,53636.5553125,nan,nan,nan
7,X,X,X,X,189.70884024798528,64.08608192817036,1.3532081199001538,1.6969268912467366,53636.5555487,12378.35941263403,256.7677657005408,12121.59164693349
8,X,X,X,O,nan,nan,nan,nan,53636.5557754,nan,nan,nan
9,X,X,X,X,62.981101203719646,64.86166802327996,1.1718430911821984,1.4541419239754145,53636.55597,12229.112145443194,279.5474986968122,11949.564646746381
10,X,X,X,O,nan,nan,nan,nan,53636.5561922,nan,nan,nan
1,X,X,X,X,127.22461413161255,127.89829438293935,1.3521061755182995,1.2192177676585718,53663.7011705,11971.637563250162,-24.51931828904639,11996.15688153921
2,X,X,X,O,nan,nan,nan,nan,53663.7014159,nan,nan,nan
3,X,X,X,X,64.19983178927318,191.28680436568612,1.6761367713314672,1.3127175285154689,53663.7016333,12365.607317269318,99.63910675282854,12265.968210516488
4,X,X,X,O,nan,nan,nan,nan,53663.7018556,nan,nan,nan
5,X,X,X,X,190.36470984734294,190.29457049091448,1.6625512654424293,1.7808884122740998,53663.7021057,12321.47778595002,4.192647027558433,12317.285138922462
6,X,X,X,O,nan,nan,nan,nan,53663.7023325,nan,nan,nan
7,X,X,X,X,190.00240523317768,64.01188448502684,1.5272393800798407,1.040779735423074,53663.7025686,12494.057941557156,143.38459378715896,12350.673347769996
8,X,X,X,O,nan,nan,nan,nan,53663.7027907,nan,nan,nan
9,X,X,X,X,63.19817814679105,64.74365773163169,1.4389339029474613,1.3268205961744566,53663.7029944,12314.709669362337,266.1095282619856,12048.60014110035
10,X,X,X,O,nan,nan,nan,nan,53663.7032121,nan,nan,nan
1,X,X,X,X,127.09210623511349,127.60479181368046,1.3020323053036449,1.648411400241656,53676.5773771,12031.541656787143,156.20619775097452,11875.335459036169
2,X,X,X,O,nan,nan,nan,nan,53676.5776225,nan,nan,nan
3,X,X,X,X,64.01928653179482,191.2621335104794,1.6761389314777064,1.2784533405607763,53676.5778448,12263.971850661133,63.29179232143092,12200.680058339702
4,X,X,X,O,nan,nan,nan,nan,53676.5780715,nan,nan,nan
5,X,X,X,X,190.11058577832034,190.2979972054247,1.6543958576680806,1.2427272749497587,53676.578317,12398.520166317292,142.02420073247814,12256.495965584814
6,X,X,X,O,nan,nan,nan,nan,53676.5785392,nan,nan,nan
7,X,X,X,X,189.64766393442147,64.07908700696784,1.7560453124340343,1.3589817141640668,53676.5787799,12178.613663443903,-41.69578024293068,12220.309443686834
8,X,X,X,O,nan,nan,nan,nan,53676.5790022,nan,nan,nan
9,X,X,X,X,62.94641604912544,64.89185323334986,1.4759086481645467,1.1815644246587462,53676.5792011,11970.25476332718,89.09473584121649,11881.160027485965
10,X,X,X,O,nan,nan,nan,nan,53676.5794234,nan,nan,nan
1,X,X,X,X,126.99853281599015,127.80135396880785,1.356745246405547,1.2948085799404285,53697.747542,12255.921083297548,181.3271446436801,12074.593938653868
2,X,X,X,O,nan,nan,nan,nan,53697.747792,nan,nan,nan
3,X,X,X,X,63.99063772301784,191.09982217998237,1.6063293077477316,1.0997894296654955,53697.7480095,12250.919565252238,156.2275611007988,12094.692004151439
4,X,X,X,O,nan,nan,nan,nan,53697.7482365,nan,nan,nan
5,X,X,X,X,190.12117047314842,190.0984283616617,1.5337933138902193,1.0189958334024942,53697.7484863,12406.757965928418,94.00747081524344,12312.750495113174
6,X,X,X,O,nan,nan,nan,nan,53697.7487133,nan,nan,nan
7,X,X,X,X,189.6459513063869,63.88749357128717,1.7955822224078275,1.4002102615550305,53697.7489493,12090.557476580187,65.10165901781129,12025.455817562375
8,X,X,X,O,nan,nan,nan,nan,53697.7491715,nan,nan,nan
9,X,X,X,X,62.966259521239664,64.42012875558814,1.4541919385706796,1.8226232639841755,53697.7493706,11922.586923302426,100.96129025030952,11821.625633052116
10,X,X,X,O,nan,nan,nan,nan,53697.7495975,nan,nan,nan
1,X,X,X,X,127.3206969007074,127.86820772956779,1.5330381675746905,1.3538082725263978,53712.7493826,11928.744730852562,2.3591114316929174,11926.38561942087
2,X,X,X,O,nan,nan,nan,nan,53712.7496326,nan,nan,nan
3,X,X,X,X,64.26809554595505,191.21104486958245,1.37981135166343,1.5728313338334459,53712.7498547,12043.466329548255,92.04618928328388,11951.42014026497
4,X,X,X,O,nan,nan,nan,nan,53712.7500815,nan,nan,nan
5,X,X,X,X,190.56302570287957,190.2043784966479,1.8789495297931154,1.5804559511220844,53712.7503315,12449.96832039424,128.28650250641886,12321.681817887822
6,X,X,X,O,nan,nan,nan,nan,53712.7505585,nan,nan,nan
7,X,X,X,X,190.03485766236795,63.97044134375718,1.4590569786424947,1.042347878365629,53712.7508037,12409.926012916705,79.81317548543505,12330.11283743127
8,X,X,X,O,nan,nan,nan,nan,53712.751026,nan,nan,nan
9,X,X,X,X,63.21529744974713,64.74168785585292,1.3506346440021857,1.4694755356046716,53712.7512251,12047.604862305237,76.47921697088573,11971.125645334352
10,X,X,X,O,nan,nan,nan,nan,53712.7514518,nan,nan,nan
1,X,X,X,X,127.02903461541577,128.31963262848635,1.295461703435368,1.7229965623114916,53703.9850364,11873.992050869825,41.797422454985345,11832.19462841484
2,X,X,X,O,nan,nan,nan,nan,53703.9852818,nan,nan,nan
3,X,X,X,X,64.03904579596117,191.88779639363926,1.3942453776071722,1.0848224157706208,53703.985504,11921.954479069016,69.79833526750237,11852.156143801514
4,X,X,X,O,nan,nan,nan,nan,53703.9857216,nan,nan,nan
5,X,X,X,X,190.13261859871898,190.84781375849798,1.377371087969394,1.108834839417423,53703.9859716,12307.414891303084,164.63730066249965,12142.777590640584
6,X,X,X,O,nan,nan,nan,nan,53703.9861985,nan,nan,nan
7,X,X,X,X,189.8066180300235,64.52340696798679,1.6892281681420256,1.8734253345626413,53703.9864391,12137.926642019058,166.2521788502199,11971.674463168838
8,X,X,X,O,nan,nan,nan,nan,53703.9866614,nan,nan,nan
9,X,X,X,X,63.03263025678818,65.15807384500896,1.6051689602872468,1.1257197885867585,53703.9868604,12102.823333624858,-45.07501008265954,12147.898343707517
10,X,X,X,O,nan,nan,nan,nan,53703.9870826,nan,nan,nan
1,X,X,X,X,127.11084309457216,127.83137923061548,1.3496427423633777,1.1377891165583525,53714.5666429,11892.188924528824,125.69333645334454,11766.495588075479
2,X,X,X,O,nan,nan,nan,nan,53714.5668929,nan,nan,nan
3,X,X,X,X,64.14985750920438,191.60127524393317,1.3031743680600043,1.6858370247415404,53714.5671104,12288.852978283076,180.8369538046015,12108.016024478475
4,X,X,X,O,nan,nan,nan,nan,53714.5673373,nan,nan,nan
5,X,X,X,X,190.42012406064546,190.64947448078476,1.8354194525408236,1.7366459793911304,53714.5675873,12128.419563812426,91.12759793638998,12037.291965876037
6,X,X,X,O,nan,nan,nan,nan,53714.5678142,nan,nan,nan
7,X,X,X,X,190.03739533870365,64.18499588362504,1.5555666349658932,1.1353949557112728,53714.568055,12399.326972308581,121.41696606977938,12277.910006238802
8,X,X,X,O,nan,nan,nan,nan,53714.5682817,nan,nan,nan
9,X,X,X,X,63.2020343030793,65.01541105637101,1.4505445443611042,1.0503789089972548,53714.5684809,12415.344373291293,110.82024520444422,12304.524128086849
10,X,X,X,O,nan,nan,nan,nan,53714.5687077,nan,nan,nan
1,X,X,X,X,127.20198742228467,127.79992371453899,1.2956304255870605,1.364026435125674,53726.6645397,11923.98781165916,97.20157549784187,11826.786236161319
2,X,X,X,O,nan,nan,nan,nan,53726.6647897,nan,nan,nan
3,X,X,X,X,64.30486234270398,191.05932631767104,1.2796373005342163,1.4393938618301805,53726.6650074,11968.583539697489,222.35545557575185,11746.228084121738
4,X,X,X,O,nan,nan,nan,nan,53726.6652342,nan,nan,nan
5,X,X,X,X,190.66989911336427,190.04649826408956,1.7601062472310236,1.323727141493861,53726.6654842,12724.520550678395,127.12043555578684,12597.400115122608
6,X,X,X,O,nan,nan,nan,nan,53726.6657111,nan,nan,nan
7,X,X,X,X,190.0741386564304,63.831971667572056,1.3013610111831038,1.229777496356153,53726.6659518,12067.489021161991,216.4437456935014,11851.04527546849
8,X,X,X,O,nan,nan,nan,nan,53726.6661787,nan,nan,nan
9,X,X,X,X,63.292056422651335,64.34931970334324,1.776216000088742,1.4721437342319654,53726.6663778,12141.69450687299,83.73419600943026,12057.960310863558
10,X,X,X,O,nan,nan,nan,nan,53726.6666045,nan,nan,nan
1,X,X,X,X,126.95248425946731,128.81791521149782,1.3837066493008234,1.3200972689618868,53740.8435003,11778.964169988243,61.596522898629296,11717.367647089613
2,X,X,X,O,nan,nan,nan,nan,53740.8437503,nan,nan,nan
3,X,X,X,X,64.10589021238832,192.07601413431044,1.0106082202880167,1.5028953281292947,53740.8439725,12133.381864810148,241.00428167485157,11892.377583135296
4,X,X,X,O,nan,nan,nan,nan,53740.8441994,nan,nan,nan
5,X,X,X,X,190.1913902850327,191.1191824892397,1.4848100081239106,1.0648186425066213,53740.8444448,12205.497473768997,94.25139195028065,12111.246081818717
6,X,X,X,O,nan,nan,nan,nan,53740.8446716,nan,nan,nan
7,X,X,X,X,189.8504870688576,64.91002745473183,1.4569540690161622,1.3158614167545624,53740.844917,11982.43133002201,125.91316794443634,11856.518162077573
8,X,X,X,O,nan,nan,nan,nan,53740.8451391,nan,nan,nan
9,X,X,X,X,63.07058928698462,65.5893323061465,1.3327405711983984,1.714817029481478,53740.8453429,12036.065853174525,137.8282313555644,11898.23762181896
10,X,X,X,O,nan,nan,nan,nan,53740.8455651,nan,nan,nan
1,X,X,X,X,127.03863321398916,128.0570093744961,1.022917374993305,1.5421451648780042,53770.1194058,11753.3705734006,60.422687295865515,11692.947886104734
2,X,X,X,O,nan,nan,nan,nan,53770.1196558,nan,nan,nan
3,X,X,X,X,64.09775928879964,191.47390291080194,1.282195776657462,1.764743864034471,53770.1198733,12121.710633380608,36.79576414544033,12084.914869235168
4,X,X,X,O,nan,nan,nan,nan,53770.1201002,nan,nan,nan
5,X,X,X,X,190.1959313843905,190.49015905831698,1.3967005303075724,1.8164089968094963,53770.1203501,12679.25980424601,173.39852525633,12505.86127898968
6,X,X,X,O,nan,nan,nan,nan,53770.120577,nan,nan,nan
7,X,X,X,X,189.94800570137423,64.10172693248832,1.5766575739686433,1.121397013449605,53770.1208225,12454.559814258628,81.0418951447869,12373.517919113841
8,X,X,X,O,nan,nan,nan,nan,53770.1210445,nan,nan,nan
9,X,X,X,X,63.12685121595656,64.96423718494626,1.0043186466701965,1.4969503615794006,53770.1212484,12221.814955619018,71.76242807090924,12150.052527548109
10,X,X,X,O,nan,nan,nan,nan,53770.1214706,nan,nan,nan
1,X,X,X,X,126.88656611471364,128.66545723965265,1.564563665457458,1.6760390416009345,53779.9714975,11844.073636820876,55.610430951693495,11788.463205869182
2,X,X,X,O,nan,nan,nan,nan,53779.971743,nan,nan,nan
3,X,X,X,X,63.96125749444007,192.04045329112236,1.1005192346662669,1.5897455779905663,53779.9719606,11972.467922598866,194.33251820719494,11778.13540439167
4,X,X,X,O,nan,nan,nan,nan,53779.9721873,nan,nan,nan
5,X,X,X,X,190.12205708001918,191.07267424193662,1.535912676841629,0.9823202582349059,53779.9724374,12369.015487654144,3539.543506097163,8829.47198155698
