AORKEY,Target RA,Target Dec,DateObs,Mission,Read Mode,Workable/Total Files in AOR,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
40588544,25.4464297591475,42.61345653382417,2010-09-19T06:59:52.008,WARM,SUB,0/4,NO,medium,4,0.02,55458.2915742,nan,nan,nan,0
40588800,259.7101973049821,-2.8105011385563885,2010-10-26T11:06:30.528,WARM,SUB,3/4,NO,medium,4,0.02,55495.4628533,1986.6409592062519,18.51461700393835,0.931955868429076,0
40589056,248.34741646510875,-4.261979990541667,2010-09-26T05:33:28.648,WARM,SUB,3/4,NO,medium,4,0.02,55465.2315816,1142.5412436481322,24.7367925814354,2.165067801180714,0
40589312,3.209372056257083,-57.91260986823722,2010-09-02T06:17:19.103,WARM,SUB,3/4,NO,medium,4,0.02,55441.2620267,2036.975160228305,11.42886356272632,0.5610703451801233,0
40589568,104.26955224999207,30.756491907656667,2010-11-22T00:47:46.805,WARM,SUB,3/4,NO,medium,4,0.02,55522.0331806,928.0905934109697,6.276563775302268,0.6762878343841731,0
40589824,297.01260475,-13.70361436111111,2010-12-14T16:24:19.453,WARM,SUB,3/4,NO,medium,4,0.02,55544.6835585,1449.1009092037414,17.88774584248326,1.2344030514971038,0
40590080,10.205291292236248,40.18717214610139,2010-10-01T16:59:08.787,WARM,SUB,0/4,NO,medium,4,0.02,55470.7077406,nan,nan,nan,0
40590336,188.3741238476908,-75.38645807278334,2010-10-18T08:59:21.004,WARM,SUB,3/4,NO,medium,4,0.1,55487.3745487,226.40050548046176,5.361878677707581,2.368315683009951,0
40590592,310.0109918890083,-60.54889369895611,2010-10-27T01:48:21.541,WARM,SUB,0/4,NO,medium,4,0.02,55496.0752493,nan,nan,nan,0
40590848,278.81038622279743,41.58155586794417,2010-09-01T17:05:44.666,WARM,SUB,2/4,NO,medium,4,0.02,55440.7123225,1197.2249158045336,47.082229471030814,3.9326135673840046,0
40591104,49.84818768624582,-36.564872728737775,2010-10-09T00:33:43.384,WARM,SUB,3/4,NO,medium,4,0.02,55478.0234188,763.1977985666214,13.59927938311355,1.7818813692406683,0
40591360,269.4520824975141,4.693364265063334,2010-10-20T04:27:10.216,WARM,SUB,0/4,NO,medium,4,0.02,55489.1855349,nan,nan,nan,0
40591616,301.3865218199929,-67.32089690622277,2010-10-27T01:42:52.549,WARM,SUB,0/4,NO,medium,4,0.02,55496.0714415,nan,nan,nan,0
40591872,119.89140263333124,20.84394284898833,2010-12-10T21:27:40.137,WARM,SUB,0/4,NO,medium,4,0.02,55540.8942145,nan,nan,nan,0
40592128,1.5658921666666668,58.43672797222222,2010-09-18T02:32:24.791,WARM,SUB,0/4,NO,medium,4,0.02,55457.1058425,nan,nan,nan,0
40592384,289.17881223555577,-45.889367925785,2010-10-26T23:50:20.276,WARM,SUB,0/4,NO,medium,4,0.02,55495.9932902,nan,nan,nan,0
40592640,214.77014223642456,-59.3790375076325,2011-04-13T23:26:09.763,WARM,SUB,0/4,NO,medium,4,0.02,55664.9765019,nan,nan,nan,0
40592896,326.6490907916666,-57.70338330555556,2010-12-02T00:01:41.089,WARM,SUB,0/4,NO,medium,4,0.02,55532.00117,nan,nan,nan,0
40593152,235.1440418413837,-18.049026646220003,2010-09-22T09:17:23.733,WARM,SUB,3/4,NO,medium,4,0.02,55461.3870802,1594.3385649175696,16.899282286546217,1.0599556868537483,0
40593408,339.24522520833335,-40.59103533333334,2010-12-17T17:28:25.774,WARM,SUB,3/4,NO,medium,4,0.02,55547.7280761,1540.846394077149,4.088345119257043,0.26533112807170206,0
40593664,354.4866771233137,18.40066567049083,2011-01-18T15:52:16.572,WARM,SUB,3/4,NO,medium,4,0.02,55579.6613029,1800.7308746209844,29.01586315362021,1.6113381273438447,0
40593920,40.3578675449125,5.9884430010625005,2010-09-19T06:35:36.447,WARM,SUB,3/4,NO,medium,4,0.1,55458.2747274,495.37401411186255,9.491168906064026,1.9159601908227637,0
40594176,339.1220929222679,-40.58270530204639,2010-12-20T01:16:36.517,WARM,SUB,3/4,NO,medium,4,0.02,55550.0532004,1138.0936536613192,8.563061902485337,0.7524039761523514,0
40594432,337.4914000416667,4.431691555555556,2011-01-02T22:57:14.361,WARM,SUB,3/4,NO,medium,4,0.02,55563.9564162,4070.9158740492026,23.699819569739056,0.5821741422076022,0
40594688,296.41644716477373,7.61315628737,2011-06-10T11:08:47.495,WARM,SUB,3/4,NO,medium,4,0.02,55722.4644386,1857.117145455734,27.661254405013903,1.4894727816551319,0
40594944,320.0575881304058,-19.85228518522,2011-06-27T10:31:38.363,WARM,SUB,0/4,NO,medium,4,0.02,55739.4386385,nan,nan,nan,0
40595200,345.11647312499997,-26.311887527777778,2010-12-22T06:27:11.979,WARM,SUB,1/4,NO,medium,4,0.02,55552.2688886,976.6472897065128,0.0,0.0,0
40595456,174.17037499132707,39.190624037381106,2011-01-18T12:41:43.184,WARM,SUB,0/4,NO,medium,4,0.1,55579.528972,nan,nan,nan,0
40595712,2.6607645985604162,-73.22430218411695,2010-08-28T06:07:43.352,WARM,SUB,3/4,NO,medium,4,0.02,55436.2553629,1495.8101272983122,5.855431728765251,0.39145554786028613,0
40595968,179.79170416666662,-20.35378111111111,2011-03-26T06:20:34.627,WARM,SUB,0/4,NO,medium,4,0.02,55646.2642897,nan,nan,nan,0
40596224,214.7537318436758,-25.815425524242222,2011-04-19T17:42:28.795,WARM,SUB,0/4,NO,medium,4,0.02,55670.7378333,nan,nan,nan,0
40596480,214.74277700144958,-6.603603488838333,2010-09-23T11:26:30.523,WARM,SUB,0/4,NO,medium,4,0.02,55462.4767422,nan,nan,nan,0
40596736,79.69662949999999,-21.39376261111111,2010-11-11T08:16:58.569,WARM,SUB,3/4,NO,medium,4,0.02,55511.3451223,1271.4204088235163,1.2104220785405706,0.09520234771601714,0
40596992,341.24152612499995,-33.25047583333333,2010-12-14T15:10:13.060,WARM,SUB,0/4,NO,medium,4,0.1,55544.6320956,nan,nan,nan,0
40597248,39.25218114790333,24.647218895259442,2010-09-19T06:50:29.223,WARM,SUB,3/4,NO,medium,4,0.02,55458.2850605,1838.6324179565327,3.442173861859911,0.18721381328006628,0
40597504,121.26870579572333,13.118219801857778,2010-12-15T13:53:32.786,WARM,SUB,3/4,NO,medium,4,0.02,55545.5788517,2498.449771349403,38.495691139739854,1.540783072014631,0
40597760,271.9562843175179,26.097322318854722,2010-10-21T08:58:59.182,WARM,SUB,3/4,NO,medium,4,0.02,55490.3742961,1719.7092533277082,35.56171842442695,2.0678913226531495,0
40598016,219.945947875,-26.698056805555556,2010-08-31T07:57:54.459,WARM,SUB,3/4,NO,medium,4,0.1,55439.3318803,502.9883490074854,6.2307956574778816,1.2387554641718264,0
40598272,181.3129904261104,76.90573291065917,2010-12-23T14:42:34.580,WARM,SUB,3/4,NO,medium,4,0.02,55553.6129002,13796.30535905395,255.62576147902652,1.8528566513009936,0
40598528,276.6200076817325,79.42324793633306,2010-10-03T23:17:31.129,WARM,SUB,0/4,NO,medium,4,0.02,55472.9704992,nan,nan,nan,0
40598784,49.757893339385824,-2.843192470178889,2010-10-14T09:12:28.637,WARM,SUB,0/4,NO,medium,4,0.02,55483.3836648,nan,nan,nan,0
40599040,213.67067854245622,21.87339586004917,2011-04-15T15:09:50.576,WARM,SUB,3/4,NO,medium,4,0.02,55666.6318354,1297.4354989361093,23.33859961745227,1.7988254241994925,0
40599296,229.73113756709125,-1.5923882277661112,2011-04-17T03:31:10.029,WARM,SUB,3/4,NO,medium,4,0.02,55668.1466439,1610.0609938604368,41.07473574237972,2.5511291745472944,0
40599552,32.607996072933744,-50.82374089659972,2010-09-07T08:34:52.235,WARM,SUB,0/4,NO,medium,4,0.02,55446.357549,nan,nan,nan,0
40599808,126.90326907073123,45.6529881050125,2010-12-19T19:00:44.592,WARM,SUB,0/4,NO,medium,4,0.02,55549.7921828,nan,nan,nan,0
40600064,4.276557793194166,40.94829699606444,2010-10-01T17:03:19.298,WARM,SUB,0/4,NO,medium,4,0.02,55470.71064,nan,nan,nan,0
40600320,91.19450608333332,-48.458297388888894,2010-10-25T11:34:48.707,WARM,SUB,3/4,NO,medium,4,0.02,55494.4825082,3550.726704667166,74.04799214728878,2.0854320342356454,0
40600576,125.23053868184043,14.071333163854167,2010-12-17T18:36:30.437,WARM,SUB,3/4,NO,medium,4,0.1,55547.7753523,702.4543649436404,11.249286165265246,1.6014259041820893,0
40600832,258.0329655833333,45.665893249999996,2010-09-23T12:24:09.534,WARM,SUB,0/4,NO,medium,4,0.02,55462.516777,nan,nan,nan,0
40601088,11.270390948859166,1.7855213885133332,2010-09-06T13:10:44.678,WARM,SUB,0/4,NO,medium,4,0.02,55445.5491282,nan,nan,nan,0
40601344,134.68305359757125,-16.1327237192275,2010-12-31T09:16:08.559,WARM,SUB,0/4,NO,medium,4,0.02,55561.3862102,nan,nan,nan,0
40601600,314.6743337268758,-14.483125740428612,2010-11-30T00:18:25.256,WARM,SUB,3/4,NO,medium,4,0.02,55530.0127923,2035.7710562745676,33.840439247292345,1.6622910097376016,0
40601856,345.46476580767535,-3.848733832116667,2011-01-02T22:18:03.567,WARM,SUB,0/4,NO,medium,4,0.02,55563.929208,nan,nan,nan,0
40602112,50.89690051269249,-40.076380253673335,2010-10-09T00:35:46.672,WARM,SUB,3/4,NO,medium,4,0.02,55478.0248457,3743.229907349463,31.631049058589863,0.8450202055846321,0
40602368,211.5115384799579,-41.179632464350554,2011-04-18T20:43:33.167,WARM,SUB,3/4,NO,medium,4,0.02,55669.8635783,2836.5043721420766,59.42704738086169,2.095080408283787,0
40602624,221.05698186874287,-8.25192789125861,2010-09-19T10:03:34.275,WARM,SUB,1/4,NO,medium,4,0.02,55458.4191467,1737.218096283571,0.0,0.0,0
40602880,180.901429,-39.00908047222222,2011-04-12T20:03:00.303,WARM,SUB,3/4,NO,medium,4,0.02,55663.8354202,2275.9208490816136,38.18928346922668,1.6779706326183061,0
40603136,230.78886483243622,-36.85857656782834,2010-09-26T06:07:52.849,WARM,SUB,3/4,NO,medium,4,0.02,55465.2554728,2739.6709028729224,10.642645261915456,0.38846436813834745,0
40603392,308.48771213081454,13.027230847113612,2010-12-18T03:15:59.360,WARM,SUB,3/4,NO,medium,4,0.02,55548.1361037,2212.4629136403146,39.85883889207946,1.801559639546546,0
40603648,68.9135637353329,10.160767082814722,2010-10-19T06:59:52.248,WARM,SUB,1/4,NO,medium,4,0.02,55488.2915769,9101.594405991564,0.0,0.0,0
40603904,176.81586562090166,-30.286510376447502,2011-03-28T23:28:15.665,WARM,SUB,0/4,NO,medium,4,0.02,55648.9779591,nan,nan,nan,0
40604160,85.33473220155041,53.48105850829278,2011-04-13T12:15:49.092,WARM,SUB,0/4,NO,medium,4,0.02,55664.5109849,nan,nan,nan,0
40604416,42.65372455542416,15.709915058437778,2010-09-27T08:00:42.534,WARM,SUB,0/4,NO,medium,4,0.02,55466.3338256,nan,nan,nan,0
40604672,316.79325437499995,-13.922929805555555,2011-07-06T04:20:43.462,WARM,SUB,0/4,NO,medium,4,0.02,55748.1810586,nan,nan,nan,0
40604928,238.4023286542954,68.72011434381194,2010-12-22T13:24:34.104,WARM,SUB,3/4,NO,medium,4,0.02,55552.5587281,1762.279036376963,31.981668677477288,1.814790281068531,0
40605184,169.7828762658008,38.18556825843694,2011-01-18T12:23:19.228,WARM,SUB,3/4,NO,medium,4,0.02,55579.5161948,4577.722282103549,52.734443756408986,1.1519799696581097,0
40605440,9.220213334351248,33.71934753756056,2010-10-01T16:55:01.693,WARM,SUB,3/4,NO,medium,4,0.02,55470.7048807,3724.6034931051654,64.85884785531869,1.7413624826208414,0
40605696,142.3960524694308,-5.372705073558611,2011-01-11T09:23:56.072,WARM,SUB,0/4,NO,medium,4,0.1,55572.3916212,nan,nan,nan,0
40605952,346.86964871069455,21.134250592745,2011-01-09T23:44:24.133,WARM,SUB,3/4,NO,medium,4,0.1,55570.9891682,2222.9731467342576,15.857089481381681,0.7133279817022142,0
40606208,228.95448995982665,0.3721377069475,2011-04-17T04:34:37.723,WARM,SUB,3/4,NO,medium,4,0.02,55668.1907144,2399.151602531183,31.064943845131154,1.2948303813880135,0
40606464,252.7809032083333,9.40431738888889,2010-10-20T05:20:37.623,WARM,SUB,3/4,NO,medium,4,0.02,55489.2226577,2070.852659095571,47.256884213089954,2.2820012812369295,0
40606720,219.18388530685579,-40.21158047789056,2010-09-26T09:04:11.187,WARM,SUB,3/4,NO,medium,4,0.02,55465.3779073,1105.5683248034456,27.344711960935395,2.473362464124223,0
40606976,323.2544511232679,62.00245149580278,2010-09-20T04:01:39.753,WARM,SUB,0/4,NO,medium,4,0.02,55459.1678212,nan,nan,nan,0
40607232,4.22457826402,-52.65112292592611,2010-12-16T22:38:27.124,WARM,SUB,0/4,NO,medium,4,0.02,55546.9433695,nan,nan,nan,0
40607488,249.28511995833333,0.25434283333333335,2010-09-26T05:31:21.340,WARM,SUB,2/4,NO,medium,4,0.02,55465.2301081,2447.184603760309,136.9003830655197,5.594199262906464,0
40607744,241.62332998922915,38.632240477415834,2010-10-01T07:54:40.397,WARM,SUB,0/4,NO,medium,4,0.02,55470.3296342,nan,nan,nan,0
40608000,279.3896574067229,62.5265720881025,2010-09-19T00:10:01.413,WARM,SUB,3/4,NO,medium,4,0.02,55458.0069608,1379.505175973163,20.247336841572345,1.4677246011265592,0
40608256,319.94012142637706,-26.352878327456114,2011-07-06T04:33:36.371,WARM,SUB,0/4,NO,medium,4,0.02,55748.1900043,nan,nan,nan,0
40608512,289.23023552099704,5.168899682258056,2011-06-11T05:26:17.106,WARM,SUB,0/4,NO,medium,4,0.02,55723.2265869,nan,nan,nan,0
40608768,270.6280875362079,58.62726594883917,2010-09-19T01:13:39.694,WARM,SUB,3/4,NO,medium,4,0.02,55458.0511539,702.335487433561,11.393385450451227,1.622214120503061,0
40609024,12.443677994076248,70.44948683557556,2010-10-06T17:53:24.155,WARM,SUB,0/4,NO,medium,4,0.02,55475.7454185,nan,nan,nan,0
40609280,340.65367754166664,-47.21081241666667,2010-12-01T06:42:01.884,WARM,SUB,0/4,NO,medium,4,0.02,55531.2791885,nan,nan,nan,0
40609536,25.919682393979166,63.82339807400834,2010-10-06T17:46:46.246,WARM,SUB,0/4,NO,medium,4,0.02,55475.740813,nan,nan,nan,0
40609792,33.30068589629833,-21.19645495418361,2010-10-10T05:23:52.536,WARM,SUB,0/4,NO,medium,4,0.1,55479.2249136,nan,nan,nan,0
40610048,232.159321435785,1.8420801092069445,2010-09-20T01:19:30.812,WARM,SUB,3/4,NO,medium,4,0.02,55459.0552177,4166.005438978117,93.00832237383801,2.2325540313421217,0
40610304,75.1963750517979,-57.25707038108666,2010-09-25T21:17:09.346,WARM,SUB,3/4,NO,medium,4,0.02,55464.8869137,1016.3741637448866,9.067187510873492,0.892111176603008,0
40610560,286.988834359715,16.853384880675,2010-10-26T11:57:07.185,WARM,SUB,0/4,NO,medium,4,0.02,55495.4979998,nan,nan,nan,0
40610816,50.82156930867999,-49.991920618931665,2010-09-29T09:05:17.447,WARM,SUB,0/4,NO,medium,4,0.02,55468.3786742,nan,nan,nan,0
40611072,64.4929003511375,-38.42902835609639,2010-10-27T00:56:50.068,WARM,SUB,3/4,NO,medium,4,0.02,55496.0394684,821.1626335010656,16.096513706203027,1.9602102006973674,0
40611328,201.49941149967995,63.261276042694725,2011-01-03T21:26:39.870,WARM,SUB,0/4,NO,medium,4,0.02,55564.893517,nan,nan,nan,0
40611584,172.93726921168334,14.364503647543888,2011-01-26T17:16:19.573,WARM,SUB,2/4,NO,medium,4,0.02,55587.719671,3161.2391795291824,41.25612337597704,1.3050617505671147,0
40611840,69.81877080628708,15.91797236962,2010-10-19T07:04:03.435,WARM,SUB,3/4,NO,medium,4,0.02,55488.2944842,5753.3694852130275,124.07996249496544,2.15664860068293,0
40612096,99.06305286245457,58.10678289720583,2010-12-20T17:36:31.139,WARM,SUB,3/4,NO,medium,4,0.02,55550.7336937,1986.73836788458,29.697295207912738,1.4947763474026798,0
40612352,222.0059397710879,38.46623400251084,2011-04-16T19:01:49.958,WARM,SUB,3/4,NO,medium,4,0.02,55667.7929393,768.7746421298644,10.809150740239332,1.406023319173606,0
40612608,5.305529995112499,-8.281157609805279,2011-01-21T18:58:04.997,WARM,SUB,3/4,NO,medium,4,0.02,55582.7903356,1165.5086600992465,26.843309456573415,2.3031411413354603,0
40612864,143.7059741940354,52.05147998126222,2010-12-19T23:11:24.929,WARM,SUB,3/4,NO,medium,4,0.02,55549.9662607,5289.594935584518,95.11476322035018,1.7981483342039628,0
40613120,310.1880866100754,19.935535697678333,2010-12-18T03:13:26.868,WARM,SUB,3/4,NO,medium,4,0.02,55548.1343387,3024.7278619883987,63.78485451592428,2.108779944057292,0
40613376,170.5239696810454,46.90838367753972,2011-01-04T22:14:45.771,WARM,SUB,3/4,NO,medium,4,0.1,55565.9269186,665.6806984333607,7.618453404298086,1.1444606133582746,0
40613632,11.184985482864999,-22.006132786770834,2011-01-21T16:01:29.503,WARM,SUB,2/4,NO,medium,4,0.02,55582.6677026,5305.3071804707,38.998236146017916,0.7350797007489753,0
40613888,54.222517694766246,-49.958015275624724,2010-10-08T08:33:15.779,WARM,SUB,3/4,NO,medium,4,0.02,55477.3564326,1057.2373464728319,18.137836489585005,1.7155879472189168,0
40614144,128.34053975929874,36.43643361463444,2010-12-19T18:42:30.175,WARM,SUB,3/4,NO,medium,4,0.02,55549.7795159,2364.333429946871,51.00564100262738,2.1572947519408685,0
40614400,73.9862184685,-30.858654992399725,2010-10-27T00:50:27.249,WARM,SUB,3/4,NO,medium,4,0.1,55496.0350376,423.7857499041172,9.133339096442064,2.1551784359215733,0
40614656,356.456254447987,36.255049063980834,2011-02-09T18:02:11.650,WARM,SUB,0/4,NO,medium,4,0.1,55601.7515237,nan,nan,nan,0
40614912,69.20100557086415,27.132193975503334,2010-10-27T06:54:51.612,WARM,SUB,0/4,NO,medium,4,0.02,55496.2880974,nan,nan,nan,0
40615168,228.32995951286412,-19.647578017643887,2010-09-17T09:39:18.355,WARM,SUB,3/4,NO,medium,4,0.02,55456.4022958,1476.9409545214958,21.530958188079822,1.4578076477712336,0
40615424,259.4601000870825,52.447114507562496,2010-09-19T01:11:02.287,WARM,SUB,3/4,NO,medium,4,0.02,55458.049332,1736.0381994812517,6.6473579602632915,0.3829038993640577,0
40615680,297.7568489834971,10.415720882601946,2011-06-15T04:20:14.277,WARM,SUB,0/4,NO,medium,4,0.02,55727.1807208,nan,nan,nan,0
40615936,163.61045765529542,76.06575280380305,2010-12-23T15:27:54.479,WARM,SUB,0/4,NO,medium,4,0.1,55553.6443805,nan,nan,nan,0
40616192,334.23445720346035,-14.656978370063612,2010-12-22T17:18:21.344,WARM,SUB,9/9,NO,medium,9,0.1,55552.7210804,1117.5688986139023,10.749154032848754,0.9618336772060057,0
40616448,208.1494087857433,-50.92172827609972,2010-10-07T05:40:30.485,WARM,SUB,0/4,NO,medium,4,0.02,55476.236464,nan,nan,nan,0
40616704,12.361505047476664,-23.212462709464166,2011-01-19T02:14:13.990,WARM,SUB,0/4,NO,medium,4,0.02,55580.0932175,nan,nan,nan,0
40616960,253.8166273660204,13.619909540807779,2010-10-26T11:15:54.223,WARM,SUB,3/4,NO,medium,4,0.02,55495.4693776,1908.8914898821843,14.172543969952294,0.7424489052977555,0
40617216,225.18088802633412,-11.135129714389999,2010-09-19T10:01:16.424,WARM,SUB,0/4,NO,medium,4,0.02,55458.4175512,nan,nan,nan,0
40617472,227.5305213625337,-38.79251067147305,2010-09-26T09:09:45.769,WARM,SUB,3/4,NO,medium,4,0.02,55465.3817797,7840.475390485813,115.72086672610305,1.4759419673267125,0
40617728,259.4187074031296,29.227227728188055,2010-10-26T11:37:28.413,WARM,SUB,3/4,NO,medium,4,0.02,55495.4843566,1172.6549517458036,11.639991137802493,0.9926185976934923,0
40617984,8.811998666666666,-3.5928435277777777,2010-09-06T13:13:13.271,WARM,SUB,0/4,NO,medium,4,0.02,55445.550848,nan,nan,nan,0
40618240,57.514425817010824,22.591638433856943,2010-10-12T07:57:53.687,WARM,SUB,3/4,NO,medium,4,0.02,55481.3318714,1106.4150807074475,19.194114789081254,1.7348023471271234,0
40618496,283.82837521042336,-37.49835147239417,2010-10-26T23:54:46.073,WARM,SUB,0/4,NO,medium,4,0.02,55495.9963666,nan,nan,nan,0
40618752,105.0407195194404,-31.141685585625556,2010-11-26T00:10:52.397,WARM,SUB,3/4,NO,medium,4,0.02,55526.0075509,1855.3224667930492,14.567518945964833,0.7851745023680434,0
40619008,228.46206124118456,-1.3513875943566667,2011-04-17T04:32:52.833,WARM,SUB,0/4,NO,medium,4,0.02,55668.1895004,nan,nan,nan,0
40619264,31.14286813310458,25.414309502283054,2010-09-27T07:50:49.546,WARM,SUB,3/4,NO,medium,4,0.02,55466.3269623,1328.3362463098929,23.7940026758725,1.7912635254794893,0
40619520,204.89423387499997,10.746272972222222,2011-03-06T18:00:58.719,WARM,SUB,3/4,NO,medium,4,0.02,55626.7506796,3688.0324536725298,17.54296446913252,0.47567272494208396,0
40619776,229.58440258333331,26.840370749999998,2011-04-16T15:57:44.198,WARM,SUB,4/4,NO,medium,4,0.02,55667.6650949,2448.6404902705685,30.140418752159466,1.2309042046768175,0
40620032,168.43980488913456,-0.06950249771111111,2011-01-30T09:12:45.218,WARM,SUB,3/4,NO,medium,4,0.02,55591.3838567,2019.3813212267262,44.839665805479385,2.2204655125878032,0
40620288,100.08865729166666,40.969696166666665,2010-11-25T17:32:25.762,WARM,SUB,3/4,NO,medium,4,0.02,55525.7308537,1562.9573764945083,40.643079147397344,2.6003958750656406,0
40620544,299.1542755533875,-31.335317700047778,2010-11-25T11:38:42.851,WARM,SUB,0/4,NO,medium,4,0.02,55525.4852182,nan,nan,nan,0
40620800,226.83486896456208,18.44182487535222,2011-04-16T15:00:10.702,WARM,SUB,3/4,NO,medium,4,0.02,55667.6251239,1272.6545013025554,0.5503468687780777,0.04324401227629341,0
40621056,120.62994668053831,-66.020938843165,2011-01-27T19:33:48.759,WARM,SUB,3/4,NO,medium,4,0.02,55588.8151477,2535.922209383088,30.35126697238219,1.196853233907586,0
40621312,236.8338360780929,-12.221296229668612,2010-09-26T05:46:42.339,WARM,SUB,3/4,NO,medium,4,0.02,55465.2407678,2381.721302044059,29.30902887808578,1.2305818003530455,0
40621568,327.59913313131074,-58.3050538832675,2010-12-02T00:00:11.968,WARM,SUB,4/4,NO,medium,4,0.02,55532.0001385,987.7418624676376,17.921318661540898,1.8143726961990612,0
40621824,155.98030807284167,-29.64552961622528,2011-01-30T11:48:43.284,WARM,SUB,3/4,NO,medium,4,0.02,55591.4921676,2215.0377904643033,29.68800819473148,1.3402935300940602,0
40622080,303.10779428249333,-12.617498173291112,2011-06-15T04:39:23.862,WARM,SUB,3/4,NO,medium,4,0.02,55727.1940262,3985.039922935149,82.97013026668924,2.0820401268546953,0
40622336,69.10689838027498,-37.82604860439722,2010-10-27T00:54:49.565,WARM,SUB,3/4,NO,medium,4,0.02,55496.0380737,995.5047160069003,21.39009995884118,2.148668872673921,0
40622592,165.83414166666665,35.96988005555556,2011-01-12T04:41:49.220,WARM,SUB,0/4,NO,medium,4,0.02,55573.1957086,nan,nan,nan,0
40622848,343.6645123520058,-70.07371016945584,2010-10-27T01:19:43.559,WARM,SUB,2/4,NO,medium,4,0.02,55496.0553653,4469.713837500521,122.15888602553059,2.733035949653597,0
40623104,314.4169497864308,-44.12937212163695,2010-12-02T00:17:25.955,WARM,SUB,0/4,NO,medium,4,0.02,55532.012106,nan,nan,nan,0
40623360,226.35764434386124,48.15097062544916,2011-02-21T03:45:50.291,WARM,SUB,3/4,NO,medium,4,0.02,55613.1568321,1637.6054730354535,23.091932171475975,1.410103504885883,0
40623616,297.3554180992608,-72.50337903176806,2010-10-27T01:37:35.245,WARM,SUB,3/4,NO,medium,4,0.02,55496.067769,3454.4038994293173,49.99610259623472,1.4473149073417355,0
40623872,267.64180480287746,-6.050287949501945,2010-10-21T09:03:29.069,WARM,SUB,2/4,NO,medium,4,0.1,55490.3774198,733.1531067829656,25.961058590861796,3.5410146053635994,0
40624128,230.25579062397915,-15.548359003909722,2010-09-26T05:53:09.038,WARM,SUB,3/4,NO,medium,4,0.02,55465.2452435,2551.714762230949,30.825045923002726,1.2080129949968457,0
40624384,25.62401455527208,20.268516733906665,2010-10-03T20:32:40.181,WARM,SUB,0/4,NO,medium,4,0.02,55472.8560206,nan,nan,nan,0
40624640,203.30691194768664,-77.56938838653055,2010-10-27T16:29:00.562,WARM,SUB,0/4,NO,medium,4,0.02,55496.6868121,nan,nan,nan,0
40624896,173.08640454166667,61.08251794444445,2010-12-23T14:27:20.558,WARM,SUB,4/4,NO,medium,4,0.02,55553.6023213,6169.304570279534,104.54416563452145,1.6945859041902434,0
40625152,30.46862340036083,7.864368785229722,2010-10-01T16:36:12.788,WARM,SUB,3/4,NO,medium,4,0.02,55470.6918147,1333.201232234931,25.156856117978062,1.886951160089014,0
40625408,157.65658486606205,55.980537893525,2010-12-19T22:59:42.543,WARM,SUB,3/4,NO,medium,4,0.02,55549.9581313,10908.030767741713,188.85978261870605,1.7313829291462994,0
40625664,143.71139678685208,-12.129545361973056,2011-01-11T12:06:56.998,WARM,SUB,3/4,NO,medium,4,0.02,55572.5048264,2558.826914279234,144.42781514092673,5.644297952900378,0
40625920,130.8214455819379,21.468503164765,2010-12-19T10:14:21.088,WARM,SUB,3/4,NO,medium,4,0.02,55549.426633,4027.513738422776,84.29554881768884,2.092992210392807,0
40626176,354.49369909469584,46.19943394412139,2010-09-19T02:12:40.060,WARM,SUB,0/4,NO,medium,4,0.02,55458.0921303,nan,nan,nan,0
40626432,8.921566753066667,-48.000908054147224,2010-09-07T08:51:41.953,WARM,SUB,2/4,NO,medium,4,0.02,55446.3692356,4815.2306400715315,151.20275537101634,3.140093729108896,0
40626688,277.4683644767183,-1.81810252368,2010-10-27T00:23:24.368,WARM,SUB,0/4,NO,medium,4,0.02,55496.0162543,nan,nan,nan,0
40626944,226.2230258125758,5.638100142301388,2011-04-16T11:42:54.538,WARM,SUB,0/4,NO,medium,4,0.02,55667.4881312,nan,nan,nan,0
40627200,98.97512249999998,-36.08863288888889,2010-11-26T00:17:42.799,WARM,SUB,3/4,NO,medium,4,0.02,55526.0123009,2501.028380585713,28.656964521993544,1.1458072505071855,0
40627456,73.10172800304375,-16.822757570927777,2010-10-19T06:40:57.253,WARM,SUB,3/4,NO,medium,4,0.1,55488.2784404,618.3874141927291,7.396784925475082,1.1961409232642903,0
40627712,321.6110860932412,19.375643573798612,2010-12-20T00:46:48.910,WARM,SUB,3/4,NO,medium,4,0.02,55550.0325105,1749.7722188089401,38.7478987075638,2.2144538752557903,0
40627968,304.8243800845158,-47.580290326566114,2011-06-06T23:54:04.480,WARM,SUB,3/4,NO,medium,4,0.02,55718.9958852,2816.6207258278882,23.436075613066908,0.8320635930199068,0
40628224,226.21813843659416,-31.279017261106667,2010-09-26T06:03:46.642,WARM,SUB,2/4,NO,medium,4,0.02,55465.2526232,5862.688404160294,70.16931446326271,1.1968794796167062,0
40628480,98.09637126413458,-5.868816717623056,2010-11-24T07:03:34.964,WARM,SUB,3/4,NO,medium,4,0.02,55524.2941547,3094.4079440045766,28.499215788218375,0.9209909069499281,0
40628736,47.26865902128458,76.04116251004528,2010-10-18T21:47:55.861,WARM,SUB,0/4,NO,medium,4,0.02,55487.9082854,nan,nan,nan,0
40628992,176.97873383550123,8.24589454597722,2011-03-11T03:34:52.948,WARM,SUB,3/4,NO,medium,4,0.02,55631.1492239,2220.996406608154,42.4660141975274,1.9120253446236035,0
