File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
2,X,X,X,O,nan,nan,nan,nan,57926.8863036,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57926.886461,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57926.886623,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57926.8867758,nan,nan,nan
6,X,X,X,X,224.0938017078644,61.09752063785899,1.5497461267185635,1.0433279092850587,57926.8869841,19721.60203050321,286.33191368258014,19435.27011682063
7,X,X,X,X,65.39820441984585,106.78250959210378,1.699625040658386,1.437455113265363,57926.8871601,18564.410216272678,289.4664242626458,18274.94379201003
8,X,X,X,X,113.30007571849116,35.03776302342626,1.4456939136701767,1.2608781902027102,57926.8873128,19203.917123317748,252.2951101413595,18951.622013176388
9,X,X,X,X,128.06086547340138,60.932193266592805,1.4081214045534562,1.1040262217117662,57926.8874285,19274.550672231828,190.6546486724768,19083.89602355935
10,X,X,X,X,203.73105242112084,93.18168714918336,1.7245830809822742,1.5377532515497012,57926.8875813,18696.43819489655,263.50652041777755,18432.931674478772
11,X,X,X,O,nan,nan,nan,nan,57926.8877852,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57926.8879239,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57926.8880999,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57926.8882666,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57926.8884192,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57926.8886507,nan,nan,nan
17,X,X,X,X,114.19952031611128,93.09959508315926,1.0106029932666691,1.483643854924251,57926.8888313,19401.87500892375,123.46583058155402,19278.409178342197
18,X,X,X,X,51.16252648244659,113.50108217538265,1.3255996665405667,1.7000562391236724,57926.8889656,18858.843065310753,123.19167589110194,18735.65138941965
19,X,X,X,O,nan,nan,nan,nan,57926.8891323,nan,nan,nan
20,X,X,X,X,7.25595967475681,186.9010442069978,1.3000212682130154,1.3673011463710163,57926.8892572,19122.29226263653,257.61665877201807,18864.67560386451
21,X,X,X,O,nan,nan,nan,nan,57926.8895166,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57926.8896509,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57926.8898267,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57926.8899471,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57926.890109,nan,nan,nan
26,X,X,X,X,241.1075019390206,120.07664340338256,1.545196578923481,1.0120179725709133,57926.8903405,19738.44729453671,286.98014563818003,19451.46714889853
27,X,X,X,X,115.58450147612368,249.9461533964968,1.8943226374800473,1.3289701110187602,57926.8905211,19205.39001756456,392.33501925708254,18813.054998307478
28,X,X,X,X,90.1185419269436,215.74059740767015,1.3793397306402193,1.346366705331524,57926.8906462,19304.281343164006,439.4703223524741,18864.811020811532
29,X,X,X,X,193.14320469349474,225.68159026828897,1.4070725245484816,1.4782085431993344,57926.8907989,18990.54620605775,480.9502116072131,18509.595994450534
30,X,X,X,X,115.08056606035535,182.0711932043591,1.5807785729288877,1.0488505618824575,57926.8909563,19486.431171084078,279.6883024249741,19206.742868659105
31,X,X,X,O,nan,nan,nan,nan,57926.8911878,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57926.8913498,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57926.8915212,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57926.8916508,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57926.8917758,nan,nan,nan
36,X,X,X,X,149.83339525352045,95.92767043307262,1.6367608921893502,1.3097723617990997,57926.892021,18532.066107489733,248.79579330954886,18283.270314180183
37,X,X,X,X,230.17651922742422,147.74860616392277,1.3437501259418396,1.4108595612776924,57926.8921785,18702.77946472488,229.62866235625714,18473.150802368626
38,X,X,X,X,144.7405358676272,77.42823390056151,1.841094945517048,1.7508685412391563,57926.8923406,17980.390891355313,222.06857201599655,17758.322319339317
39,X,X,X,X,236.21194480066669,90.06717971316262,1.4422387794505283,1.0592117944671327,57926.8924933,19490.554284722362,254.04468765046872,19236.509597071894
40,X,X,X,X,202.94589139411573,153.69427001725967,1.6053337266177574,1.493624317226338,57926.8926276,18511.464254058094,259.0563661349566,18252.40788792314
41,X,X,X,O,nan,nan,nan,nan,57926.8928452,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57926.8930025,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57926.8931739,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57926.893336,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57926.8934656,nan,nan,nan
46,X,X,X,O,nan,nan,nan,nan,57926.8936878,nan,nan,nan
48,X,X,X,X,95.86316710603994,126.92362546331253,1.5808757482081401,1.310188320302059,57926.894021,18801.153716095057,324.320817794077,18476.83289830098
49,X,X,X,X,71.80873290241333,188.7384085559891,1.8086566673842597,1.4964919588166068,57926.8941507,18256.48246648359,271.03720481943395,17985.445261664157
50,X,X,X,X,64.03285092809901,121.79024949303322,1.4235026271258626,1.3378891400356028,57926.8942803,19086.137219547763,397.51337698351193,18688.62384256425
1,X,X,X,O,nan,nan,nan,nan,57941.0042171,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57941.0044116,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57941.0045644,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57941.0046847,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57941.0048376,nan,nan,nan
6,X,X,X,X,103.42131391790039,195.37585338907468,1.7851071318047396,1.736900389312029,57941.0050876,18538.50309030728,489.4102279480825,18049.092862359197
7,X,X,X,X,63.148705454031735,253.75629534407415,1.3507204263931678,1.4087185308671082,57941.0052218,18713.133045356335,701.6072285551259,18011.525816801208
8,X,X,X,X,145.10108811780626,104.14418530531387,1.6070947445936294,1.0822221831828813,57941.0054023,19468.628971325015,407.44937852201855,19061.179592802997
9,X,X,X,X,23.18871718628319,155.741437972576,1.4069745667969409,1.3867039406292265,57941.0055643,19270.61538608783,688.8342067130395,18581.78117937479
10,X,X,X,X,98.137049362792,110.8456478349101,1.188482068634707,1.3586805321738338,57941.0057218,19215.90728758593,371.1712260767435,18844.73606150919
11,X,X,X,O,nan,nan,nan,nan,57941.0059579,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57941.0061384,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57941.0062727,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57941.0064347,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57941.0065643,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57941.0067819,nan,nan,nan
17,X,X,X,X,111.14170479643488,240.24825709590147,1.1528050441451974,1.69984344959113,57941.0069162,19380.63809203652,843.4730945081417,18537.164997528376
18,X,X,X,O,nan,nan,nan,nan,57941.0070875,nan,nan,nan
19,X,X,X,X,17.23220230985763,153.17104980816248,1.5642985841620358,1.0871381235564543,57941.0072125,19721.430884523346,645.1391739681044,19076.29171055524
20,X,X,X,X,80.89788394317445,233.77015152033394,1.4193293638775193,1.690406341561162,57941.0073698,19692.773900144955,1019.570979387936,18673.20292075702
21,X,X,X,O,nan,nan,nan,nan,57941.0076384,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57941.0078189,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57941.007944,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57941.0080967,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57941.0082496,nan,nan,nan
26,X,X,X,X,119.94855772565924,206.1982912371366,1.6386144025405438,1.4720325213082808,57941.0084718,19147.037998255542,633.9939464236238,18513.04405183192
27,X,X,X,X,190.93050016968638,128.9931390897648,1.4819940527417874,1.1274799739990395,57941.0086383,19618.645310494998,465.13830121528946,19153.507009279707
28,X,X,X,O,nan,nan,nan,nan,57941.0088005,nan,nan,nan
29,X,X,X,X,223.2068932374272,189.67333219470686,1.5188414748466186,1.4518306670897902,57941.0089347,18630.129866055595,513.5182671767952,18116.6115988788
30,X,X,X,O,nan,nan,nan,nan,57941.0090597,nan,nan,nan
31,X,X,X,O,nan,nan,nan,nan,57941.0092634,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57941.0094208,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57941.0095829,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57941.009731,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57941.0098699,nan,nan,nan
36,X,X,X,X,208.81763416861094,34.744617312661745,1.7699600411643355,1.5063620616173334,57941.0101014,18545.412337808062,344.67764078568115,18200.73469702238
37,X,X,X,X,95.07896917949188,59.78830570299508,1.4153021373061736,1.2933439745491733,57941.0102587,19123.535166903,285.25601710989594,18838.279149793103
38,X,X,X,O,nan,nan,nan,nan,57941.01043,nan,nan,nan
39,X,X,X,X,170.0931581918735,90.03757554470937,1.0072399394821796,1.5100473393005844,57941.0105875,19553.53582766447,508.7590755546986,19044.77675210977
40,X,X,X,X,134.70347304836696,143.97628970525116,1.7254390469884648,1.325483861147622,57941.0107217,19253.736521178704,500.31159660955984,18753.424924569143
41,X,X,X,O,nan,nan,nan,nan,57941.0109579,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57941.0111199,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57941.0112865,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57941.0114207,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57941.0115458,nan,nan,nan
47,X,X,X,X,116.08782224035431,75.12474953615119,1.0842903173857519,1.5547158616044523,57941.0119393,19719.00617693572,313.18446197560576,19405.821714960115
48,X,X,X,X,73.94273831107832,72.22659119457305,1.5639325219362483,1.5056178909966382,57941.012055,18731.26761298886,355.8699440582345,18375.397668930626
49,X,X,X,O,nan,nan,nan,nan,57941.0122216,nan,nan,nan
1,X,X,X,O,nan,nan,nan,nan,57955.6721546,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57955.6723121,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57955.6724925,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57955.6726546,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57955.672812,nan,nan,nan
6,X,X,X,X,128.19593412464138,218.6740680999292,1.41426028164326,1.4852115594437942,57955.6730388,18553.28709001661,55.19019446036556,18498.096895556242
7,X,X,X,X,177.19264893819357,29.73351598012176,1.4489028760498324,1.3707593726684646,57955.673224,18703.63871512103,-22.54166104428445,18726.180376165314
8,X,X,X,X,113.97317931326492,50.29510811873291,1.63522149186282,1.5249312241234765,57955.6733537,18333.508977157664,109.535216360999,18223.973760796664
9,X,X,X,X,38.016427800816665,148.36887700562502,1.4384613422337829,1.7709512881763496,57955.6735157,18464.49525616745,-2.252231707618968,18466.74748787507
10,X,X,X,X,70.1337930384258,124.09610032018252,1.0170574955809815,1.5557281732827033,57955.6736407,19586.639901110353,158.36095952188518,19428.27894158847
11,X,X,X,O,nan,nan,nan,nan,57955.6738767,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57955.6740065,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57955.6741824,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57955.6743027,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57955.6744648,nan,nan,nan
16,X,X,X,X,115.14134819118222,120.2963759235171,1.1960165408587256,1.699176868421103,57955.6746916,18588.11686863489,19.321100675352962,18568.79576795954
17,X,X,X,O,nan,nan,nan,nan,57955.6748721,nan,nan,nan
18,X,X,X,O,nan,nan,nan,nan,57955.6749971,nan,nan,nan
19,X,X,X,X,67.62036813458988,225.42286905252334,1.8225252092786883,1.902433872956042,57955.6751499,17897.29434322768,18.779000164810046,17878.51534306287
20,X,X,X,O,nan,nan,nan,nan,57955.6753074,nan,nan,nan
21,X,X,X,O,nan,nan,nan,nan,57955.6755527,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57955.6757101,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57955.6758814,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57955.6760111,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57955.6761361,nan,nan,nan
26,X,X,X,X,149.8420963259165,221.7291729541875,1.7899466186285815,1.4970361925732265,57955.6763814,18064.019016518017,-36.682273874776484,18100.701290392793
27,X,X,X,O,nan,nan,nan,nan,57955.6765388,nan,nan,nan
28,X,X,X,X,144.60792200217176,203.16163325487096,1.570812800486628,1.804529152385383,57955.6766962,17941.415023191486,15.594030121452995,17925.820993070032
29,X,X,X,X,236.15366860010658,216.27300401935517,1.1782253866360972,1.718534796903324,57955.676849,18691.465951559632,-102.83065400528714,18794.29660556492
30,X,X,X,O,nan,nan,nan,nan,57955.6769833,nan,nan,nan
31,X,X,X,O,nan,nan,nan,nan,57955.6772379,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57955.6773953,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57955.6777194,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57955.6778536,nan,nan,nan
36,X,X,X,O,nan,nan,nan,nan,57955.6780712,nan,nan,nan
37,X,X,X,X,129.98085952078475,41.726498866166516,1.4342157835750045,1.5735429056909596,57955.6782379,18139.947294008536,0.31887414992987084,18139.628419858607
38,X,X,X,X,221.39437714653917,127.01973317038666,1.586079154158708,1.3412897322990676,57955.6783999,18803.829578139153,117.92875048285278,18685.9008276563
39,X,X,X,X,197.11099051342822,188.94234811959456,1.440648750860756,1.060798625709142,57955.6785342,19634.67751817096,96.96021122670348,19537.717306944258
40,X,X,X,X,189.41534888035267,121.95719033792139,1.3276394706431345,1.6606255116705764,57955.6786592,18498.089157934188,-77.08550078509153,18575.17465871928
41,X,X,X,O,nan,nan,nan,nan,57955.6788443,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57955.6789971,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57955.6791129,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57955.6792795,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57955.6794323,nan,nan,nan
46,X,X,X,X,70.08253527455574,124.50667860816093,1.3979434485765012,1.7132060751829439,57955.6796498,18470.24388287232,91.90629149204268,18378.337591380277
47,X,X,X,X,45.12749257033492,58.822537569144004,1.2137852797807014,1.3942017147441663,57955.6797842,18712.140563671866,-12.557728427344603,18724.698292099212
48,X,X,X,O,nan,nan,nan,nan,57955.6799416,nan,nan,nan
49,X,X,X,O,nan,nan,nan,nan,57955.6801499,nan,nan,nan
50,X,X,X,X,87.59975605996482,53.42142603768098,1.7530780666197923,1.8664980330867857,57955.6803166,18076.508710905287,149.626059979023,17926.882650926265
1,X,X,X,O,nan,nan,nan,nan,57969.5124408,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57969.5126444,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57969.5127787,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57969.5129453,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57969.5130704,nan,nan,nan
6,X,X,X,X,115.7147322006037,203.88249742377272,1.3631833454885602,1.8354066487331848,57969.5132973,18194.207062736852,-89.2045886613677,18283.41165139822
7,X,X,X,X,173.8603562599216,177.42353416056625,1.6983762069079162,1.7879857255064724,57969.5134268,17893.473875952528,68.42870867916669,17825.04516727336
8,X,X,X,X,36.71376512026908,108.88040679343679,1.7531178628250623,1.379075614281276,57969.5136027,18355.971484281974,3467.9688398599337,14888.00264442204
9,X,X,X,X,79.83069660688415,90.13687612728039,1.5960688441592086,1.4560439950404225,57969.5137231,18700.304458616483,127.55044705852379,18572.75401155796
10,X,X,X,X,143.26426906958065,170.85099067886216,1.4611436321019746,1.2366664351987513,57969.5138852,18328.57680461125,-85.05120878951202,18413.62801340076
11,X,X,X,O,nan,nan,nan,nan,57969.5141074,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57969.514288,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57969.514413,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57969.5145657,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57969.5147185,nan,nan,nan
16,X,X,X,O,nan,nan,nan,nan,57969.5149407,nan,nan,nan
17,X,X,X,X,65.13023038036728,129.1023691897759,1.5747552332372279,1.0379569524148868,57969.5151028,19341.707312089322,17.439496447471882,19324.26781564185
18,X,X,X,X,142.5260483093518,233.72542402703408,1.9508591566084912,1.5276619648110432,57969.5152694,17645.564509898202,-238.446381609836,17884.01089150804
19,X,X,X,X,97.25138317267576,189.49366856110944,1.7368877597432981,1.4406290094435765,57969.5154037,18454.218801752962,119.20904945869647,18335.009752294267
20,X,X,X,X,143.33006573229932,202.15610051722487,1.5647267321294125,1.4156183922044099,57969.5155286,17974.57419963475,5.174481260456165,17969.399718374294
21,X,X,X,O,nan,nan,nan,nan,57969.5157508,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57969.5159083,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57969.5160703,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57969.5162184,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57969.5163573,nan,nan,nan
26,X,X,X,X,208.4863897774607,161.0154615853635,1.720324547294607,1.367560043453902,57969.5165889,18991.071673545684,102.72837283558141,18888.343300710105
27,X,X,X,X,95.21505817363962,185.44806993591624,1.3382477581455199,1.7545027077800677,57969.5167462,18523.52877848465,183.58049286876428,18339.948285615887
28,X,X,X,O,nan,nan,nan,nan,57969.5169175,nan,nan,nan
29,X,X,X,X,170.0900787056738,215.9024547945605,1.4251638037600844,1.060262212125738,57969.5170749,19495.013680550714,-19.477345547404386,19514.49102609812
30,X,X,X,O,nan,nan,nan,nan,57969.5172091,nan,nan,nan
31,X,X,X,O,nan,nan,nan,nan,57969.5174824,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57969.5176444,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57969.517811,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57969.5179407,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57969.5180749,nan,nan,nan
36,X,X,X,X,126.16434724886928,75.86613211972262,1.3913451457987016,1.1993016236917906,57969.5183156,18940.93496201902,93.01825836516763,18847.916703653853
37,X,X,X,X,241.9898214671444,74.88165635766038,1.4552162775348023,1.2635290735008728,57969.5184638,19215.556204564105,120.70536335806524,19094.85084120604
38,X,X,X,X,199.26758278566976,72.03557366459347,1.4322432401358671,1.1876289704050356,57969.5185843,18835.374863233592,146.4719523989026,18688.902910834688
39,X,X,X,O,nan,nan,nan,nan,57969.5187463,nan,nan,nan
40,X,X,X,X,129.13479497235767,65.67378288700858,1.474781768163283,1.4258902011949504,57969.5189036,18454.793175554467,10.697519100707503,18444.09565645376
41,X,X,X,O,nan,nan,nan,nan,57969.5191166,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57969.5192508,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57969.5194128,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57969.5196212,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57969.5197879,nan,nan,nan
46,X,X,X,X,120.18255742136964,42.08523428813084,1.491098556480528,1.0181939108481797,57969.5200008,19294.471734755072,-101.10227781988424,19395.574012574958
47,X,X,X,X,102.66093209940662,40.75595931663366,1.9208587244852442,1.4952838893405822,57969.5201073,18149.46484199322,122.83492314753235,18026.629918845687
48,X,X,X,X,125.11449599706123,80.66277138217296,1.4234945688690672,1.4849696572628508,57969.5202323,18568.344055753023,105.40978985070923,18462.934265902313
49,X,X,X,X,27.19926615315417,128.19420743724532,1.0793132931634137,1.6189316888925296,57969.5203991,18987.115358567702,-36.55758953673026,19023.67294810443
50,X,X,O,X,64.11703120781448,54.31534514613737,1.3479948613013801,1.6472453844721768,57969.5205471,nan,nan,nan
1,X,X,X,O,nan,nan,nan,nan,57983.4255423,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57983.4256997,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57983.425871,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57983.425996,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57983.426158,nan,nan,nan
6,X,X,X,X,177.45555042524666,57.49566845059701,1.8258910193659135,1.7526555503577368,57983.4263848,18262.355052484007,24.121292426022265,18238.233760057985
7,X,X,X,X,52.575177077742005,187.42717475387073,1.8857130221518,1.8193535746072054,57983.4265654,17948.207536945883,5.368622658029012,17942.838914287855
8,X,X,X,X,27.121165416735042,153.1957452220894,1.1022423840759321,1.6817285487609812,57983.4266905,19027.95428226668,-138.79250794506993,19166.74679021175
9,X,X,X,X,130.01816329206017,162.97427946157407,1.482899140225369,1.1003132868558057,57983.4268387,19137.76376380125,42.40254708612871,19095.361216715122
10,X,X,X,X,51.891106485752,119.87700129092656,1.3268462847200522,1.5596845206661927,57983.4269959,18724.407297268383,-37.00158828378012,18761.408885552162
11,X,X,X,O,nan,nan,nan,nan,57983.4272135,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57983.4273756,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57983.4275423,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57983.4276766,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57983.4278015,nan,nan,nan
16,X,X,X,X,24.1399098157949,221.944658170163,1.108012987631287,1.4314580163466764,57983.4280469,19387.773820107395,-229.14102603364591,19616.91484614104
17,X,X,X,O,nan,nan,nan,nan,57983.4282043,nan,nan,nan
18,X,X,X,X,19.123930797385395,203.46805173916727,1.8032824996252916,1.3197635290538154,57983.428371,18894.515436401136,104.23768170126759,18790.27775469987
19,X,X,X,X,110.09604030147082,216.10986621703898,1.0698695265160567,1.5947596007606584,57983.4285192,19449.602055720577,-82.75917689735441,19532.36123261793
20,X,X,X,O,nan,nan,nan,nan,57983.4286533,nan,nan,nan
21,X,X,X,O,nan,nan,nan,nan,57983.4289126,nan,nan,nan
22,X,X,X,O,nan,nan,nan,nan,57983.4290746,nan,nan,nan
23,X,X,X,O,nan,nan,nan,nan,57983.4292413,nan,nan,nan
24,X,X,X,O,nan,nan,nan,nan,57983.4293986,nan,nan,nan
25,X,X,X,O,nan,nan,nan,nan,57983.4295284,nan,nan,nan
26,X,X,X,X,234.18861793437705,124.12980002953942,1.0473446860674285,1.5161063978501101,57983.4297552,19170.46315762228,-28.765076364511835,19199.22823398679
27,X,X,X,X,129.69027901708054,167.05746095021277,1.4307979201306993,1.7066574207161194,57983.4299127,18467.7859004429,27.584941398845555,18440.200959044054
28,X,X,X,X,221.10544261721378,252.81296967423,1.425747072102492,1.2340123538678978,57983.4300839,18550.259877475037,-63.22026264101617,18613.48014011605
29,X,X,X,O,nan,nan,nan,nan,57983.4302181,nan,nan,nan
30,X,X,X,X,189.16076305395254,247.20903097483458,1.6537042382639688,1.124790346822573,57983.4303432,18751.424525375263,-172.2524159074849,18923.67694128275
31,X,X,X,O,nan,nan,nan,nan,57983.4305793,nan,nan,nan
32,X,X,X,O,nan,nan,nan,nan,57983.4307321,nan,nan,nan
33,X,X,X,O,nan,nan,nan,nan,57983.4308524,nan,nan,nan
34,X,X,X,O,nan,nan,nan,nan,57983.4310144,nan,nan,nan
35,X,X,X,O,nan,nan,nan,nan,57983.4311718,nan,nan,nan
36,X,X,X,X,194.85974443133372,123.707995031469,1.7113450030787642,1.5157021389319114,57983.4313848,17944.978610323476,-6.366203972728751,17951.344814296204
37,X,X,X,X,170.07315004331826,57.78739153477226,1.3027592680041242,1.391357954882818,57983.4315237,19131.782929130295,41.88815679264061,19089.894772337655
38,X,X,X,X,103.86519297584418,129.07085528155284,1.386463275779608,1.52300222053972,57983.4316811,18713.07433114295,-23.890744572238322,18736.96507571519
39,X,X,X,O,nan,nan,nan,nan,57983.4318895,nan,nan,nan
40,X,X,X,X,212.775549424069,52.070098714835375,1.3668216222698644,1.615449739874049,57983.4320561,18769.826926573744,66.79497882661008,18703.031947747135
41,X,X,X,O,nan,nan,nan,nan,57983.4322459,nan,nan,nan
42,X,X,X,O,nan,nan,nan,nan,57983.4323524,nan,nan,nan
43,X,X,X,O,nan,nan,nan,nan,57983.4324774,nan,nan,nan
44,X,X,X,O,nan,nan,nan,nan,57983.4326394,nan,nan,nan
45,X,X,X,O,nan,nan,nan,nan,57983.4327922,nan,nan,nan
46,X,X,X,X,13.096017813989805,107.20289641003924,1.7075020263977725,1.1797813627502889,57983.4330283,18955.504916392743,-79.32901888536745,19034.83393527811
47,X,X,X,X,75.22015403247906,160.04615635972775,1.477566966656482,1.0307973735807145,57983.433181,19097.508733352803,-74.3464463136685,19171.855179666472
48,X,X,X,X,136.22813316678295,63.76119780985199,1.4753873070319854,1.3651778041401048,57983.4333431,18043.196383294766,-59.385984938856346,18102.582368233623
49,X,X,X,X,82.3003709494813,169.24740626382814,1.3386834745319727,1.647371768789219,57983.4335052,18018.6035076259,21.650175357182498,17996.953332268717
50,X,X,X,O,nan,nan,nan,nan,57983.4336533,nan,nan,nan
1,X,X,X,O,nan,nan,nan,nan,57997.050375,nan,nan,nan
2,X,X,X,O,nan,nan,nan,nan,57997.0505786,nan,nan,nan
3,X,X,X,O,nan,nan,nan,nan,57997.0507036,nan,nan,nan
4,X,X,X,O,nan,nan,nan,nan,57997.0508564,nan,nan,nan
5,X,X,X,O,nan,nan,nan,nan,57997.0510093,nan,nan,nan
6,X,X,X,X,56.94532936481047,143.64376830399146,1.5879534025915467,1.597796951617768,57997.0512315,18181.74687053615,-113.67891323089411,18295.425783767045
7,X,X,X,X,127.70118587508787,66.05731120711181,1.3652535617394965,1.7184145424752577,57997.0513935,18718.533793530994,14.907373939349721,18703.626419591645
8,X,X,X,X,205.26602565021264,170.84975371302733,1.5027228548992952,1.2560223410724023,57997.0515601,18350.937001120285,5.461574082953324,18345.47542703733
9,X,X,X,X,160.08793988540424,126.56159816864297,1.4002198951691656,1.6321833145081954,57997.0516943,18571.64907282664,79.45894705443837,18492.190125772202
10,X,X,X,X,206.27562456861992,139.17642966055658,1.2702115921018902,1.5370033266503107,57997.0518148,18565.66025758403,-107.27787528490178,18672.93813286893
11,X,X,X,O,nan,nan,nan,nan,57997.0520046,nan,nan,nan
12,X,X,X,O,nan,nan,nan,nan,57997.0521573,nan,nan,nan
13,X,X,X,O,nan,nan,nan,nan,57997.0523195,nan,nan,nan
14,X,X,X,O,nan,nan,nan,nan,57997.0524675,nan,nan,nan
15,X,X,X,O,nan,nan,nan,nan,57997.0526064,nan,nan,nan
16,X,X,X,X,82.97902915835249,161.0361591214039,1.1603225342197185,1.5771817066547213,57997.0528426,19148.23792314554,-32.06850377739497,19180.306426922936
17,X,X,X,O,nan,nan,nan,nan,57997.0529954,nan,nan,nan
18,X,X,X,X,153.26204492022902,190.3204246179194,1.7063463650363897,1.4130794106201099,57997.0531619,17966.320971548008,-69.36092997353306,18035.68190152154
19,X,X,X,X,44.64343118972004,215.93046982250172,1.3516133097504028,1.8467196572315785,57997.0533193,18976.41432758916,-41.31667718611872,19017.731004775276
20,X,X,X,O,nan,nan,nan,nan,57997.0534536,nan,nan,nan
21,X,X,X,O,nan,nan,nan,nan,57997.0537313,nan,nan,nan
